id;cliente;nacionalidad;comentario_completo;tipo de habitacion;noches;fecha_alojamiento;tipo_cliente;fecha de comentario
bb62c4925f166606;Antonio;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2021;En pareja;2021-12-09
3ee9101fdb4bfa34;Christine;Francia;Chambre Spacieuse, propre.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-12-09
cec698c9391fadd0;Patricia;España;Excelente.La cama súper grande y cómoda, todo muy limpio,habitación con bañera enorme tb y unas vistas muy buenas hacia la avenida de Cádiz,todo perfecto.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2021;En pareja;2021-12-09
d06d4b6be108e527;Nuria;España;"Fantástico.Centrico y fácil aparcamiento.
Muy amables todos. La habitación 805 con buenas vistas y muy amplia.
Nos hemos quedado muy satisfechos con la experiencia.";Habitación Doble Superior - 2 camas;1 noche;diciembre de 2021;En pareja;2021-12-09
7408e09fbbdb69c0;Kai;Finlandia;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;Persona que viaja sola;2021-12-09
23ddbc41fcbc34e3;José;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2021;En pareja;2021-12-08
96347a698e0e4da7;Mercedes;España;Fantástico.Está bien situado. Se puede usar el transporte público para el centro y es fácil llegar con el coche.aparcar es caro.;Habitación Doble Superior - 2 camas;3 noches;diciembre de 2021;En pareja;2021-12-08
ae9ca688a344e835;Baltasar;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;octubre de 2021;En familia;2021-12-08
cbc5525ac4ac19f0;María;España;Bien.El desayuno mejorable. El café no era bueno.Creo que había demasiado ruido en la habitación de la calle, ¡ y estábamos en una sexta planta!, y de otras habitaciones. La televisión del de al lado como si estuviera en nuestro cuarto. Durmió con ella puesta y amaneció con ella.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-12-07
4e041ddf82c38ba1;Carles;España;L’esmorçar. Fantàstic.;Habitación Doble Superior - 2 camas;2 noches;diciembre de 2021;En pareja;2021-12-07
fad411c498f3421d;Jesus;España;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;diciembre de 2021;En pareja;2021-12-07
8a6e2eb7d06a6270;Eloy;España;Muy bien.;Habitación Doble Superior - 2 camas;3 noches;diciembre de 2021;En pareja;2021-12-07
46df9fb76b855d8e;Ines;España;Fantástico.;Habitación Doble Superior - 2 camas;3 noches;diciembre de 2021;En pareja;2021-12-07
3a30f27724c6ce18;Carlos;España;Fantástico.;Habitación Doble Superior - 2 camas;3 noches;diciembre de 2021;En pareja;2021-12-06
311593d7752e663c;Manuel;España;Excepcional.;Habitación Doble Superior - 2 camas;3 noches;diciembre de 2021;En pareja;2021-12-06
7af1a7748ddd9d84;Franciska;Países Bajos;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-12-05
3cb884ec51859e8a;George;Reino Unido;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2021;Persona que viaja sola;2021-12-04
531008469a575c8a;Arbelo;España;No creo que repita.Céntrico.El ruido.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2021;En pareja;2021-12-04
5a837a95640493bc;María;España;Muy bien.;Habitación Doble Superior - 2 camas;4 noches;noviembre de 2021;En grupo;2021-12-03
ac9c7c863ab98507;John;España;Quick check in. Car park very good and roomy. (Extra) Great location for beach / Prom walking. Plenty of food restaurants.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;Persona que viaja sola;2021-12-03
9828a15a32b378d3;Jaime;España;Agradable.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-12-02
504bd7ce044e044c;Carlos;España;"Excepcional.Estuvimos de viaje de aniversario y nos dieron una habitación con vistas al mar, muchas gracias. El recepcionista que nos atendió fue muy amable y nos informó sobre los lugares más emblemáticos de la ciudad de Cádiz, forma de desplazamiento y nos recomendó algunos restaurantes donde comer.El desayuno es completo pero la charcutería puede mejorar.La zona de la mesa de trabajo y la lámpara no estaba limpia, había bastante polvo.";Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-12-01
19f863d20601d312;Jesús;España;Bien.NO  TENER APARCAMIENTO.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En familia;2021-12-01
4782e79928141993;Jesús;España;Muy buena estancia.Amabilidad de los empleados. Cercano a la playa y al estadio Ramón de Carranza. Me encantó. GRACIAS.El precio del desayuno un poco caro.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En familia;2021-11-30
5380651c28f1dd29;Tomás;España;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-11-29
cd19a0d07adb0d7a;María;España;En general agradable y bien.El personal,.El comedor.;Habitación Doble Superior - 2 camas;3 noches;noviembre de 2021;En grupo;2021-11-29
d307608d8dc9f021;Eduardo;España;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-11-29
df048bd8e992749c;Maria;España;Bien.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-11-29
4322a1b8ffdc2baf;Janne;Finlandia;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-11-29
e1ccc5d07a21109a;Jose;España;Bien.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-11-29
ab27f049c6c0e655;Rocio;España;"Excepcional.Trato exquisito y todo en perfectas condiciones. 
Muy contentos y seguro que repetiremos estancia.";Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En grupo;2021-11-28
e6bdc54e0b0d3568;Cristobal;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En familia;2021-11-28
4ea8192e967ae04d;Itri;Turquía;The hotel is clean and new.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-11-28
66c3756189545c68;Mªjosé;España;Muy buen hotel.la habitación y el desayuno.mantenimiento de puerta corredera del armario.;Habitación Doble Superior - 2 camas;3 noches;noviembre de 2021;En pareja;2021-11-28
6604f6d9bb36d68d;Francescobm;Italia;Camera abbastanza grande e confortevole, garage a pagamento disponibile in hotel, facile da raggiungere.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-11-28
e718220ab0c74d86;Alejandro;España;Bien.el personal.Las condiciones del hotel son mejorables.;Habitación Doble Superior - 2 camas;3 noches;noviembre de 2021;Persona que viaja sola;2021-11-28
4754e3ee6c22f525;Le;Francia;Tout est parfait, le personnel, la taille le confort de la chambre et de la salle de bains, pas un bruit. Parking en sous-sol, le restaurant. Un hôtel qui tient la route dans ses prestations et son tarif.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-11-27
a8761b8c1fa2f0a7;Jose;España;"Agradable.muy austero. falta limpieza.
recepcionista maleducada.";Habitación Doble Superior - 2 camas;3 noches;noviembre de 2021;En pareja;2021-11-26
c865dd7949a6ed2f;Maria;España;genial.el desayuno buenisimo y la cama muy comodo y grande.todo correcto.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-11-26
540c74d2b4218bad;Pedro_ignacio;España;Fantástico.Ubicación.;Habitación Doble Superior - 2 camas;4 noches;noviembre de 2021;En pareja;2021-11-26
e65289ef12e0394b;Gabriel;España;Muy bien.;Habitación Doble Superior - 2 camas;3 noches;octubre de 2021;En pareja;2021-11-26
677498f0a2f449e8;Jose;España;Bien.;Habitación Doble Superior - 2 camas;3 noches;noviembre de 2021;En pareja;2021-11-26
3a414191c383e820;Teresa;España;con una basta.el desayuno era completo.la television no encendia, la tetera para calentar el agua estaba rota y el acceso al parking era mediante ascensor y al ser nuestro vehiculo un 4por 4 no pudimos meterlo.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-11-25
73f633bb31f505b7;Manuel;España;buena.Vistas y ubicacion bien no tengo mas comentarios.El ruiddo.;Habitación Doble Superior - 2 camas;3 noches;octubre de 2021;En pareja;2021-11-24
d631339597122fc4;Roymiroymi;España;Bien.Cama grande, ubicación,  personal. En general bastante bien. Recepción y personal también todo perfecto y muy amables. El desayuno también muy bien en variedad.La comida de la cafeteria/restaurante baja calidad, le deje la comida porque sabía mal, no preguntaron el porqué. Pague todo sin más. El WiFi me dio bastante problema para conectar.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;Persona que viaja sola;2021-11-24
fa9c8d4c8168395a;Lars;Suecia;mycket bra.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En familia;2021-11-24
f889f63f4aaeb714;Feng;Portugal;Agradable.;Habitación Doble Superior - 2 camas;2 noches;octubre de 2021;En familia;2021-11-23
8659b5ff83f3cd93;Piotr;Polonia;Bien.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-11-23
993fa070466476e0;Myroslava;Ucrania;Muy bien.;Habitación Doble Superior - 2 camas;4 noches;noviembre de 2021;En pareja;2021-11-23
945808238ec82cdb;Conrado;España;necesita reforma. al menos la 802.localización, atención.el baño. se caía en pedazos. muy viejo.;Habitación Doble Superior - 2 camas;3 noches;noviembre de 2021;En pareja;2021-11-22
64d03ce5856f4731;Juan;España;Correcto.El trato perfecto y el hotel muy bien.El problema que tienen con el parking. Teniendo Cadiz un precio muy elevado por parkings.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-11-22
c79378dc982c1793;Ricardo;Uruguay;Muy buen hotel, con parking propio, y buen desayuno.La ubicación, el desayuno y que tuviera parking en el propio establecimiento.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-11-22
dc8883f1d8356b39;Olalla;España;Excepcional.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-11-21
70a4b9b9ef73cdd9;Mariajmiralbes;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-11-21
e41902abc6ddf698;Aisling;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;agosto de 2021;En familia;2021-11-19
00993f4d48434843;Veronika;Alemania;Grosses komfortabeles Zimmer, gutes Frühstück , tolles Bad6.;Habitación Doble Superior - 2 camas;3 noches;noviembre de 2021;Persona que viaja sola;2021-11-19
a0ed465ffb0aa5f1;Francisco;España;Muy bien.;Habitación Doble Superior - 2 camas;3 noches;noviembre de 2021;Persona que viaja sola;2021-11-18
6bc7672eccf92a52;Matias;España;Bien.Desayuno muy bien.;Habitación Doble Superior - 2 camas;4 noches;octubre de 2021;En pareja;2021-11-18
82341c19f577ce3b;Shmuel;Israel;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En familia;2021-11-17
be3169ae2e5c1a67;Manuel;España;Excepcional.Fenomenal.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-11-16
381f96f27318de59;Serrano;España;Muy bien.muy bueno el servicio de buffet y las camas muy cómodas todo muy limpio.mucho ruido de tráfico incluso con la ventana cerrada y en el 8°piso habitación muy calurosa muy mal no poder poner aire acondicionado al estar todo centralizado . una de las recepcionistas muy antipática y seca . prometían bañera y nos tocó ducha.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En familia;2021-11-15
afa2d4a106e3ed57;Bernhardr;Alemania;Nähe zur Altstadt, super Bussverbindung.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;Persona que viaja sola;2021-11-15
68c319f1d2288774;Anthony;Francia;Chambre très spatieuse et confortable, équipements conformes à un 4 étoiles.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En familia;2021-11-14
99ef3ce73350f65a;Manuel;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;octubre de 2021;En pareja;2021-11-13
12d2be7405ab442d;Ombretta;Italia;colazione molto ricca e varia, posizione comoda x chi arriva con l'auto.  bagno completo di dispenser di shampoo bagnoschiuma latte per il corpo e sapone per mani.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En grupo;2021-11-12
26f64c2f3e84f945;Mario;España;Excepcional.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;Persona que viaja sola;2021-11-12
45fd692493feb51e;Bernt;Suecia;Bien.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-11-12
ed14374e6f3b6919;Diaz;España;Muy bien.La limpieza y el desayuno.El colchon de la 707 incomodisimo se undia .Para un 4 estrella ni un solo ameniti en el baño.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En familia;2021-11-12
b15a02667d13053c;Miguel;Reino Unido;Estaría de una sola noche.La cama muy cómoda, buenas instalaciones y buena ubicación, aunque alejado del centro.Una bañera más grande, y el hecho de estar en plena avenida hace que el tráfico a primera hora de la mañana especialmente sea un poco molesto. Aunque no es para nada insoportable, si estaría bien que las ventanas logren tapar mejor el ruido.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-11-12
9b6e8db08e1a15e1;Iria;España;Buena calidad precio al lado del mar.Habitación muy amplia incluido el baño. El desayuno era muy completo.Echamos en falta un detalle de tener agua en la habitación.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En familia;2021-11-12
45ac51be3e81ea6b;Emilia;España;Muy bueno en general pero un poco alejado del centro.La habitación muy cómoda y grande.La plaza de garage un poco cara.;Habitación Doble Superior - 2 camas;4 noches;noviembre de 2021;En pareja;2021-11-12
6d18d9927aa6eed8;Mickael;Francia;Notre arrivée s'est très bien passée avec une personne à la réception très sympathique ! Chambres spacieuses et bien équipée, avec literie très confortable. Un excellent séjour !.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En familia;2021-11-11
6df18622d53b489e;Marcus;Suecia;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-11-11
a412a66cff71c344;Amaia;España;Fantástico.;Habitación Doble Superior - 2 camas;3 noches;octubre de 2021;En pareja;2021-11-11
eded4e6a70566512;Raquel;España;Fantástico.Muy bien desayuno.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-11-11
51e72b4f49b9825f;Jorge;Uruguay;Fantástico.La ubicación, el desayuno muy completo.;Habitación Doble Superior - 2 camas;3 noches;noviembre de 2021;En pareja;2021-11-11
57890a2e08151c46;Anonymous4711;Alemania;Gutes Stadthotel.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-11-10
ab51e83e5a0147fc;Cesar;España;"Fácilmente mejorable.El desayuno era muy correcto.Cuarto de baño sin ventilación. Ausencia de bidé.Al mobiliario de la habitación le falta una silla.Y lo mas importante la ausencia de GARAJE o incluso de un aparcamiento concertado.";Habitación Doble Superior - 2 camas;4 noches;noviembre de 2021;En pareja;2021-11-10
c41224d01075a727;Ana;España;Bien.la limpieza y trato del personal de limpieza fue muy agradable y completo, todo al minio detalle.las vistas eran a una parte de la ciudad nada bonita.;Habitación Doble Superior - 2 camas;3 noches;noviembre de 2021;En pareja;2021-11-09
304792c93afe8fb3;Elisa;España;Bien.Desayuno.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En grupo;2021-11-09
888c97c4b0f9245a;Jose;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En familia;2021-11-08
af7cd9235ed07662;Anónimo;España;Excepcional.;;2 noches;noviembre de 2021;En pareja;2021-11-08
15a4fb17df042122;Juan;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-11-08
a059d6f9f0dd8e53;Soledad;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-11-07
f02d2ed90b2680a9;Inma;España;Excepcional.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;Persona que viaja sola;2021-11-06
69454fb4289dd5cb;Frederic;Francia;Chambre confortable.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-11-06
686415e2b328c72c;África;España;Bien.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En familia;2021-11-06
9d6c6a7c93cf5ea9;Karel;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En familia;2021-11-06
935d097f3e779049;Janet;Reino Unido;Clean room, comfortable bed, good bathroom and shower facilities.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-11-06
aef4b9b831278611;Andrea;Italia;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-11-05
c9db5afeb5ff8104;Francisco;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-11-05
27405dd9001d881a;Wenceslao;España;Excepcional.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En pareja;2021-11-05
be5b786b58a43151;Alnudena;España;"Almudena.La cama muy cómoda y espaciosa
La habitación muy limpia
El desayuno bufet por 12 € está muy bien. Cuenta con gran variedad, zumos, leche, cereales, bollería, fruta, tostadas, huevos, huevos revueltos, churros, gofres, fiambre.Me hubiera gustado que la habitación contará con espejo en la habitación, fuera del baño
La habitación 406 fue en la que me alojé, la ventana de la habitación no encaja bien o no está bien sellada. Se notaba que entraba corriente por la ventana.";Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En familia;2021-11-05
3415202b13ef8d98;Silvia;Italia;"stanza ampia e pulita 
colazione (14€ a persona) ricca e di qualità 
posizione vicino al lungo mare, circa 30min a piedi dal
centro storico e dal castello.";Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-11-03
19d7db4073e492f3;Carmen;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En grupo;2021-11-03
6a091cdff69de591;Leonides;España;Muy bien.;Habitación Doble Superior - 2 camas;3 noches;octubre de 2021;En familia;2021-11-02
1b5c00d84a673043;Cristina;España;Agradable.Almohadas muy incómodas.;Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En familia;2021-11-02
53d64a17e4943c10;Alvaro;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-11-02
55caac2e54dfa126;Pedro;España;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;agosto de 2021;En pareja;2021-11-02
5f67451de45165ab;Maria;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-11-02
66fe4341ad7e07ad;Justine;Francia;"Nous avions 2 chambres indépendantes mais reliées sur un petit palier, très pratique, spacieux et confortable! Le petit déjeuner est très bon, l’accueil très agréable.
Le restaurant sur place est aussi très bien.";Habitación Doble Superior - 2 camas;2 noches;noviembre de 2021;En familia;2021-11-02
8d47efc22836f808;Rafa;España;Fantástico.;Habitación Doble Superior - 2 camas;4 noches;noviembre de 2021;En grupo;2021-11-01
3d0254980763abe3;Alfonso;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2021;En pareja;2021-11-01
6fb7b51c62267629;Alberto;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-10-31
6402738592941ad5;Judith;Austria;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En grupo;2021-10-31
bfab724de85dc88f;Dan;Suecia;Bien.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-10-31
072008082957b6b6;Leonor;España;Encantados.El desayuno increible y excelente toda variedad.El hotel de lo mas bonito y confortable lo unico que no estuvimos muy comodos fue por las camas esta estancia era un viaje de recien casados nos pusieron dos camas y no fueron muy comodas ,por lo demas es increible el hotel todo en total ❤.;Habitación Doble Superior - 2 camas;5 noches;octubre de 2021;En pareja;2021-10-31
008dd9759b1e293b;Anónimo;España;Excepcional.;;1 noche;octubre de 2021;En pareja;2021-10-30
c7be48f10432d52e;Isabel;España;"Mal.La atencion del personal en recepción de manana Parecía absorbido en si trabajo Y les daba igual que estuviéramos sin atender.";Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-10-30
59d76231a1004595;Marina;España;Bien.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-10-30
c9e8a56086f5a8dd;Alba;España;un finde de halloween terroríficamente espectacular.sobre todo el personal muy amable, buen servicio y el desayuno fue estupendo.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-10-30
f188112de0b890ac;Ams16;Países Bajos;Breakfast was very good.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-10-30
0fbb653e8c71537f;Lars;Dinamarca;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;septiembre de 2021;En pareja;2021-10-30
6cace9a83104bf45;Mayumi;Japón;Bien.;Habitación Doble Superior - 2 camas;2 noches;octubre de 2021;Persona que viaja sola;2021-10-30
b52e58ad56c6b771;Juan;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-10-29
e27a8add6b967912;Daniel;Suiza;Près de la plage.;Habitación Doble Superior - 2 camas;3 noches;octubre de 2021;En familia;2021-10-29
93f4f35068ef3726;Lucía;España;Bien.El restaurante y su carta y su servicio.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;Persona que viaja sola;2021-10-28
c37cdd131b79b26c;Serge;Francia;L'emplacement,le confort,le garage en sous sol pour nos motos,le petit déjeuner qualitatif et varié.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En familia;2021-10-28
6d51d98ca539b1e4;Carlos;España;Bien.;Habitación Doble Superior - 2 camas;2 noches;agosto de 2021;En familia;2021-10-28
3c0d8af6957c2bbf;Eva;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-10-28
0fd2eca9e7bed8e7;Ulpiano;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;octubre de 2021;En pareja;2021-10-26
0bc855545e832614;Alfons;España;Excepcional.;Habitación Doble Superior - 2 camas;3 noches;octubre de 2021;En pareja;2021-10-25
b563780777760389;Jose;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-10-25
b73d77ac7cb378cd;Lorenzo;España;Estancia muy agradable.Me gustó mucho la atención del personal y la decoración y ambiente del hotel.Aunque el desayuno buffet es magnífico en general, no me gustó el café y eso que había dos maquinas con diferentes tipos de estilos de preparación ¿serían de cápsulas o preelaborados? La ducha muy buena, pero el suelo del plato de ducha resbalaba una barbaridad.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-10-25
df692e265a29a137;Adriana;Francia;Bien.;Habitación Doble Superior - 2 camas;2 noches;octubre de 2021;En familia;2021-10-24
20b8f7d100d53866;Fidel;España;"Bien, pero defraudó para un Cuatro estrellas.Ubicación bien situado.Trámites rápidos en recepción.La inviabilidad del parking por ser un coche grande y tuve que pagar por un día 27 euros en un público no concertado con ustedes.La segunda noche lo dejé en la calle con el riesgo que supone.El mini bar vacío y sin detalles de bienvenida, botella de agua por lo menos.";Habitación Doble Superior - 2 camas;2 noches;octubre de 2021;En familia;2021-10-24
38739b65628c837d;Eduardo;España;Como siempre es un hotel súper recomendable.Las habitaciones son magníficas, el personal de recepción aparte de eficiente, atento y muy agradable. En el bar el trato de la chica que nos atendió fue igualmente muy bueno.Los ascensores.;Habitación Doble Superior - 2 camas;2 noches;octubre de 2021;En pareja;2021-10-22
54c75a7a60c9df97;Javier;España;Aceptable.Ventana no cerraba bien.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-10-21
7428ab7c7cb90543;Pedro;España;Agradable.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;Persona que viaja sola;2021-10-21
3c29a793266b5f02;Ernesto;Suiza;Muy bien.;Habitación Doble Superior - 2 camas;3 noches;agosto de 2021;En pareja;2021-10-21
22f914ddf6354489;Arturo;España;Bien.;Habitación Doble Superior - 2 camas;2 noches;octubre de 2021;En grupo;2021-10-20
5bf74a4891f32a75;Antonio;Uruguay;excelente hotel.la habitación, la ubicación y además el Parking, cómodo y fácil .de usar.nad.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-10-20
49ef80670ea1feb3;Juergen;Austria;Das Hotel ist ok, aber mehr auch nicht. Die Zimmer sind sehr in sie Jahre gekommen und müssten sauberer gereinigt werden.;Habitación Doble Superior - 2 camas;2 noches;octubre de 2021;En pareja;2021-10-20
69290a59b105435e;Mariano;España;Fantástico.;Habitación Doble Superior - 2 camas;4 noches;octubre de 2021;Persona que viaja sola;2021-10-19
40fc6d9f8cf2d5cf;Jorge;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;octubre de 2021;En familia;2021-10-19
eded759b92525abb;Jose;España;Bien.Buen desayuno.;Habitación Doble Superior - 2 camas;5 noches;septiembre de 2021;En pareja;2021-10-18
5dbd41931b8bb7e6;Manuel;España;Agradable.Amplitud de la habitación y comodidad de la cama.Para un 4 estrellas, habitación con luz insuficiente en el bañó, y lavabo agrietado (de mucho tiempo).;Habitación Doble Superior - 2 camas;2 noches;octubre de 2021;En pareja;2021-10-18
5a06e7ff4e203083;Maricarmen;España;"Buena atención.Nos encanto que nos sorprendiera con una botella de champán y por la harde con un plato variado de fruta como regalo de recién casados.
Nos sentimos especiales por unos momentos.";Habitación Doble Superior - 2 camas;2 noches;octubre de 2021;En pareja;2021-10-18
ac863e391ed6a55d;Conchi;España;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;septiembre de 2021;En pareja;2021-10-17
cb963f1189284607;Beatriz;España;Muy bien.;Habitación Doble Superior - 2 camas;5 noches;septiembre de 2021;En grupo;2021-10-17
66c2ec6b0ed29962;Manuel;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-10-14
c627a84a95c08565;Nicole;Francia;accès au parking.;Habitación Doble Superior - 2 camas;1 noche;septiembre de 2021;En pareja;2021-10-14
95c5bf47033a71c8;R;Países Bajos;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-10-14
d5239e829b1f9937;Mayte;España;Espectacular!.La atención de todo el personal en especial las señoras de limpieza, un diez y de recepción.Estuvo todo muy bien.;Habitación Doble Superior - 2 camas;3 noches;octubre de 2021;En grupo;2021-10-13
bfa81cc1c4783cba;Anónimo;Alemania;"Casi todo estaba perfecto.
The room was spacious, clean, well-lit and air conditioned, beds were comfy and clean. The bathroom too was spotless, large and well equipped with free skin and haircare products.
The reception workers were very welcoming patient and helpful in all regards. 
And the location is good to, as you can either directly take the bus into the city or just take a walk along the beach of Cadiz.
Parking is a bit tight, as it uses a car elevator, but worked quite well for our Fiat 500. Larger cars might wanna look somewhere else.";;2 noches;octubre de 2021;En grupo;2021-10-12
23840558b63fe1d8;Ana;España;Excepcional.Buenas instalaciones, limpieza, amplitud en la habitación y decoración moderna.;Habitación Doble Superior - 2 camas;2 noches;julio de 2021;En grupo;2021-10-12
4f257a2d16e96538;Marçal;España;Fantástico.;Habitación Individual;3 noches;octubre de 2021;En grupo;2021-10-12
02d58c63771ab26d;Jean;Francia;C’était parfait.;Habitación Doble Superior - 2 camas;2 noches;octubre de 2021;En pareja;2021-10-11
7018873cf349f4ce;Maria;España;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;octubre de 2021;En pareja;2021-10-11
4951e4917ff06283;Luis;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;En pareja;2021-10-11
461ce6364b65450d;Christian;Suecia;Lugnt och fridfullt. Var bara där för en natt men perfekt för min vistelse. Bra garage.;Habitación Doble Superior - 2 camas;1 noche;octubre de 2021;Persona que viaja sola;2021-10-11
