id;cliente;nacionalidad;comentario_completo;tipo de habitacion;noches;fecha_alojamiento;tipo_cliente;fecha de comentario
fc0a0aeb87a16c4d;Lena;España;"Muy céntrico, pero habitación  oscura en el día.Me gustó más lo céntrico que estaba, y la chica de la recepción  muy amable.La habitación,  súper pequeña 
La cama con el colchón  que parecía, colchón  de agua  que para mi era muy,muy incómodo 
Y dormí fatal ,la puerta de entrada rosaba el suelo haciendo Ruido, no había ventana 
Da igual si era de día, se tenía que encender la Luz  porque era oscuro. La cama de matrimonio, muy pequeña. 
Pero en fin  para dos días.";Habitación Doble con ducha - 2 camas;3 noches;mayo de 2023;En familia;2023-05-04
6a989047d1952dee;Iwona;Reino Unido;Close to city center and beaches.;Habitación Doble con ducha;3 noches;mayo de 2023;Persona que viaja sola;2023-05-03
180089815a63180f;Raquel;España;Fantástico.Muy buena ubicación, en pleno centro.;Habitación Doble con ducha - 2 camas;2 noches;abril de 2023;En familia;2023-05-03
7d6e6ad96ed85f5b;Stephan;Alemania;Fantástico.;Habitación Doble con baño compartido - 2 camas;1 noche;mayo de 2023;En familia;2023-05-03
ab8b8d311d26c9ba;Laia;España;Con más tiempo y sin prisas, volvería a dormir allí para disfrutar mejor de Cádiz sin dudarlo.En nuestro caso, no pudimos desayunar por el horario del bus y lo tempano que tuvimos que marcharnos. Pero la recibida y la atención fue excelente.;Habitación Doble con ducha - 2 camas;1 noche;abril de 2023;En grupo;2023-05-02
51d6d4da30c0b0ce;Licia;Italia;Excepcional.;Habitación Doble con ducha - 2 camas;1 noche;mayo de 2023;En familia;2023-05-02
de11c51dc02ad0d2;Veronica;España;Excepcional.;Habitación Individual con baño compartido;1 noche;mayo de 2023;Persona que viaja sola;2023-05-02
be1a83c62659e3ca;Gonzalo;Argentina;Excepcional.;Habitación Doble con baño compartido;3 noches;abril de 2023;En pareja;2023-05-01
ee5b04ca1947440e;Francisco;España;Excepcional.;Habitación Doble con baño compartido - 2 camas;1 noche;abril de 2023;Persona que viaja sola;2023-04-30
ca4af55a8c331c0a;Pedro;Portugal;Muy bien.;Habitación Doble con ducha;1 noche;abril de 2023;En pareja;2023-04-29
c584f8a8a3607a21;Blandine;Francia;La propreté, l'accueil mais surtout l'emplacement.;Habitación Doble con baño compartido - 2 camas;1 noche;abril de 2023;En familia;2023-04-28
3a3d1b290a8f6149;Immacolata;Italia;"TUTTO: la ZONA,  il contesto abitativo, la PULIZIA, il silenzio, la cucina attrezzata per scaldarti qualcosa, frigorifero, angolo ""breakfast"" con macchina caffè e caffè di vario tipo e brioches con marmellata. Ma soprattutto, quello che mi è piaciuto è la sensazione di un posto molto CURATO con garbo e affetto, se pur nella sua semplicità.Le impiegate, TUTTE molto professionali e disponibili. Che dire, io lo consiglio.";Habitación Individual con baño compartido;4 noches;abril de 2023;Persona que viaja sola;2023-04-27
2fd3266f794b04f3;Piccirillo;Italia;Bien.;Habitación Doble con baño privado - 2 camas;1 noche;abril de 2023;En pareja;2023-04-27
3e4e45cedc288891;Lou;Francia;Excepcional.;Habitación Doble con baño compartido;1 noche;abril de 2023;En familia;2023-04-27
1e5c277efae6785c;Elena;Alemania;Agradable.;Habitación Doble con baño compartido;2 noches;abril de 2023;En familia;2023-04-26
c15d1aa7f58337b9;Peter;Estados Unidos;"1. Staff very friendly.2. Great location.";Habitación Doble con baño privado - 2 camas;1 noche;marzo de 2023;Persona que viaja sola;2023-04-26
c045b6e41c076087;Jenny;Alemania;sauberes Gemeinschaftsbad, geräumiges und einfach abschließbares Zimmer, ausreichend Handtücher, gut ausgestattete Küche, sehr zentrale Lage!.;Habitación Individual con baño compartido;2 noches;abril de 2023;Persona que viaja sola;2023-04-24
e24fc9170e9db618;Leonardo;España;Excepcional.;Habitación Individual con baño compartido;1 noche;marzo de 2023;Persona que viaja sola;2023-04-23
63f57c4c1bb126c6;Sara;Filipinas;good value for money and clean.;Habitación Doble con ducha;1 noche;abril de 2023;Persona que viaja sola;2023-04-22
f7e6a53bd33b52fc;Gabriel;Argentina;Excepcional.;Habitación Doble con baño compartido;1 noche;abril de 2023;Persona que viaja sola;2023-04-22
db567e3f6df1c7ef;Sen75;España;La posizione, la pulizia della stanza, la gentilezza e professionalità della receptionist.;Habitación Doble con baño privado - 2 camas;1 noche;abril de 2023;En pareja;2023-04-21
9da84791413fa8a3;Agnes;Francia;"Chambres propres, simples.Bien situé.";Habitación Doble con ducha - 2 camas;1 noche;abril de 2023;En familia;2023-04-20
0fe049fdcf0a5cb1;Alvaro;Irlanda;Muy recomendado.Ubicación, personal, limpieza y comodidad.;Habitación Doble con baño compartido;2 noches;abril de 2023;En familia;2023-04-20
ed92397e0a2536c6;Juha;Finlandia;Mal.;Habitación Doble con ducha;1 noche;abril de 2023;En pareja;2023-04-19
3fb3d4dafa235073;Edith;México;Fantástico.El trato personal. , te hacen sentir en casa. Las instalaciones tienen buen gusto, la decoraxion es linda, acogedor todo, cálido. . Me gustó mucho y volvería otra vez.El olor a drenaje en la entrada al edificio,  el hospedaje en sí está muy limpio . Imagino que es el sistema de drenaje de muchos años.;Habitación Doble con ducha;1 noche;abril de 2023;En familia;2023-04-18
3bd9b5421059a827;Julio;España;Fantástico.;Habitación Doble con baño compartido - 2 camas;2 noches;abril de 2023;En grupo;2023-04-18
b7aa2cad77a2b911;Juncia;España;Buena ubicación y amabilidad.Las chicas eran muy amables, todo estaba muy limpio y muy buena calidad-precio, buena ubicación.Nada.;Habitación Doble con baño compartido;1 noche;abril de 2023;En grupo;2023-04-17
52c1db450d2caaed;José;España;Excepcional.Lo acogedor del lugar y la atención del personal.;Habitación Individual con baño compartido;2 noches;abril de 2023;Persona que viaja sola;2023-04-17
e4c5c818ec3aa198;Juan;España;Bien.La ubicación.Poca profesionalidad.;Habitación Doble con baño privado - 2 camas;2 noches;abril de 2023;En familia;2023-04-17
ce721fb6d7eb8166;Lourdes;España;Excepcional.;Habitación Doble con baño compartido;2 noches;abril de 2023;En familia;2023-04-17
5761fab08934250c;Anónimo;España;Fantástico.;;1 noche;abril de 2023;Persona que viaja sola;2023-04-16
00072c8b22c59608;Grzegorz;Polonia;"Lokalizacja dobra, z buta ogarnąć można stare miasto, plaże i ogrody .  4 minuty do parkingu ( parking 17 euro / doba ).";Habitación Doble con ducha - 2 camas;2 noches;abril de 2023;En grupo;2023-04-16
734b3210bf5b80b9;Olaya;España;Muy bien.Maquina de cafe, posibilidad de cocinar o calentar algo, ademas de tener frigorifico, y microondas.No tienen cunas, ademas nos tocaba guardar el carrito del bebe en la habitacion.;Habitación Doble con baño compartido - 2 camas;1 noche;abril de 2023;En familia;2023-04-15
22517510ae56cdf4;Seidy;España;Muy agradable.Muy buena ubicación, habitación y baño muy limpios y con todo lo necesario. El personal es muy amable y atento.La primera habitación en la que estuve no tenía ventana y se había filtrado humo de cigarro desde fuera pero el personal muy amable me cambio de habitación y problema solucionado.;Habitación Individual con baño compartido;2 noches;abril de 2023;Persona que viaja sola;2023-04-14
81d79ebf516e1d94;Andrés;Colombia;Muy bien.;Habitación Doble con baño compartido - 2 camas;1 noche;abril de 2023;En pareja;2023-04-13
371e5263ca1e7629;Pablo;Suiza;The cleanness and the staff.;Habitación Individual con baño compartido;1 noche;abril de 2023;Persona que viaja sola;2023-04-13
600681e316b81203;Manon;Francia;"Accueil
Personnel
Emplacement
Chambre.";Habitación Doble con baño compartido;1 noche;abril de 2023;En familia;2023-04-12
d7d368e1b1c1997e;Jose;Venezuela;Excepcional.;Habitación Doble con ducha;1 noche;abril de 2023;En pareja;2023-04-12
e9eecbf7eec3dc30;Jana;Alemania;sehr moderne Einrichtung, gute Lage im Zentrum.;Habitación Individual con baño compartido;2 noches;abril de 2023;Persona que viaja sola;2023-04-12
158b2c1facfdbce6;Francisco;España;"Muy bien.Buen sitio
Buena ubicacio
Todo a mano.Colchon de la cama demasiado blando.";Habitación Doble con ducha - 2 camas;2 noches;abril de 2023;En pareja;2023-04-11
07b2517ae6bf47d1;Michael;Estados Unidos;NO WINDOWS in Bedroom.;Habitación Individual con baño compartido;3 noches;marzo de 2023;Persona que viaja sola;2023-04-10
252ce78d57647587;Antonio;España;Excepcional.Todo en general pero sobre todo el trato recibido en todo momento.;Habitación Individual con baño compartido;7 noches;abril de 2023;En familia;2023-04-09
59a6e90dd718f8b5;Alba;España;Agradable.La cama muy cómoda.La presión y la temperatura del agua de la ducha eran insuficientes. Además, dejar la alcachofa enganchada es una tontería, el agua sale disparada hacia la pared. Un poco incómodo.;Habitación Doble con ducha;1 noche;abril de 2023;En pareja;2023-04-08
b6880ab2376e9a9c;Damian;Uruguay;Aceptable.La ubicación y el personal.Había un olor a baño muy fuerte, se escuchaba todo..;Habitación Doble con ducha - 2 camas;1 noche;abril de 2023;En familia;2023-04-08
84490bc083032baa;Bríet;Noruega;loved the location The staff was very friendly. Kitchen available for the guest where you can store some food if needed. airconditioner in the room.;Habitación Doble con baño privado - 2 camas;3 noches;marzo de 2023;En pareja;2023-04-06
452806b6d1b5a33a;Rantunez;España;Suficiente para una noche.Lo necesario para pasar una noche y poder asearte. El trato del personal excepcional.Mucho ruido, era semana santa y había gente en el portal, que es un patio con lo que hace eco. No es culpa del hostal sino la falta de respeto de los vecinos.;Habitación Doble con ducha - 2 camas;1 noche;abril de 2023;En familia;2023-04-05
59e9b0df78073980;Isa;España;Fantástico.;Habitación Individual con baño compartido;7 noches;marzo de 2023;Persona que viaja sola;2023-04-04
4909a7fc8d047eff;Pablo;España;Fantástico.;Habitación Doble con ducha;1 noche;abril de 2023;En pareja;2023-04-04
7682bf3cf25969f3;Pablo;España;"Fenomenal.Muy limpio todo, con muchos detalles y con una ubicación perfecta.
Además el personal muy amable...
Volveré seguro.La única pega sería el baño compartido, pero tampoco es un gran inconveniente.";Habitación Doble con baño compartido;2 noches;abril de 2023;En pareja;2023-04-03
1424ad8ea361a4d3;Rainer;Alemania;Bien.;Habitación Individual con baño compartido;1 noche;marzo de 2023;Persona que viaja sola;2023-04-01
55b9b211d248e4dd;Margaret;Reino Unido;clean, very central to old town!  good location.;Habitación Individual con baño compartido;5 noches;marzo de 2023;Persona que viaja sola;2023-03-31
5f293bd79855ce1f;Yassine;Marruecos;Bien.;Habitación Individual con baño compartido;1 noche;marzo de 2023;Persona que viaja sola;2023-03-31
f32b13ad5618a96b;Pepita;Dinamarca;Excepcional.;Habitación Doble con baño compartido;7 noches;marzo de 2023;En pareja;2023-03-31
3f8909f3c253b29c;Guillermo;España;Excelente.X.X.;Habitación Doble con baño privado - 2 camas;1 noche;marzo de 2023;Persona que viaja sola;2023-03-30
9249f405e9844069;Wojciech;España;Excepcional.;Habitación Individual con baño compartido;2 noches;marzo de 2023;Persona que viaja sola;2023-03-30
408fb799930dc7ef;Lech;Estados Unidos;Excepcional.;Habitación Doble con baño compartido;1 noche;marzo de 2023;En grupo;2023-03-29
eb7fe5d13328e3db;Liliane;Francia;Bien.;Habitación Doble con baño compartido;1 noche;marzo de 2023;En familia;2023-03-29
81b5d472a373d501;Herman;Noruega;Clean, good location and good value for money. Perfect for a few nights in Cadiz.;Habitación Doble con baño compartido - 2 camas;1 noche;marzo de 2023;En familia;2023-03-28
f2e7d29e03ba185a;Terrence;Canadá;good price, clean, safe, comfortable, good location.;Habitación Doble con baño compartido - 2 camas;1 noche;marzo de 2023;En familia;2023-03-27
938f7ca540fc5313;Sara;Bélgica;Bien.Muy buena localización.  Lugar muy limpio.Nuestro cuarto no tenía ventanas, había una pequeña ventilación que daba a un patio de lavado de un vecino. El cuarto olía a humedad.;Habitación Doble con ducha - 2 camas;2 noches;marzo de 2023;En familia;2023-03-27
41e3038e15b53419;Cecilia;España;Bien.la ubicacion.no se si todas pero mi caso considero que algunos muebles deberian ser cambiados ya que estaban oxidados.;Habitación Doble con ducha;3 noches;marzo de 2023;Persona que viaja sola;2023-03-26
379a419c73bed92a;Eduardo;España;Muy bien.;Habitación Doble con baño privado - 2 camas;1 noche;marzo de 2023;En familia;2023-03-26
c227126471b87ac2;Jessica;España;"Perfecto para visitar Cádiz en un par de dias.La ubicación es perfecta, cerca de todo. 
Había una cocina para poder desayunar, había muchas cosas.
Aunque fuera baño compartido hay 3 lavabos pata 9 habitaciones, por lo que nunca llegas a coincidir con nadie.Los colchones eran muy blandos, las toallas no secaban.
La habitación tiene poca ventilación por lo que el ambiente se suele cargar.";Habitación Doble con baño compartido - 2 camas;2 noches;marzo de 2023;En familia;2023-03-24
e14408882ad4cbfd;Venegas;España;Excepcional.La ubicación.Que no tenía ventanas la habitación.;Habitación Doble con baño privado - 2 camas;1 noche;febrero de 2023;En grupo;2023-03-23
c7158f63c119f54e;Pablo;España;Excepcional.;Habitación Doble con ducha - 2 camas;2 noches;marzo de 2023;En pareja;2023-03-23
b0e298f38dde288c;Ofri;Israel;The place was really well kept and nice, the bathrooms were clean and the kitchen was well staffed with coffee and tea gratis. Great for the price.;Habitación Doble con baño compartido;1 noche;marzo de 2023;En pareja;2023-03-22
79ccc23fa4e3192e;Luis;España;Excepcional.;Habitación Individual con baño compartido;2 noches;marzo de 2023;Persona que viaja sola;2023-03-21
7959e749855ecf21;Fernando;España;Agradable.;Habitación Doble con ducha - 2 camas;1 noche;febrero de 2023;En pareja;2023-03-20
c7beb2e4f66b4f34;Francois;Francia;Excepcional.;Habitación Doble con ducha;1 noche;marzo de 2023;En familia;2023-03-19
47941d624832f222;Hélène;Francia;Muy bien.;Habitación Doble con baño compartido;2 noches;marzo de 2023;En pareja;2023-03-18
92ce117611596ca8;González;España;La excusa para volver.Bien.Solo que había poquitas cosas.Me gusto ,de hecho ya había estado antes y me gusto repetir.;Habitación Doble con ducha - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-16
bc4667fd7049f05d;Lily;Reino Unido;Excepcional.;Habitación Doble con baño compartido;1 noche;febrero de 2023;En pareja;2023-03-16
4b810c71a24ac51f;Estebancarril;Uruguay;Excepcional.;Habitación Doble con ducha - 2 camas;2 noches;marzo de 2023;Persona que viaja sola;2023-03-14
6e22a3425fc66f69;Beatriz;España;Bien.Ubicación y limpieza.Los colchones eran muy blandos. Sería muy recomendable cambiarlos.;Habitación Doble con baño compartido - 2 camas;2 noches;marzo de 2023;En familia;2023-03-14
418a23e898fd2f96;Tania;España;Excepcional.Muy agusto.;Habitación Doble con ducha - 2 camas;3 noches;marzo de 2023;En grupo;2023-03-13
e3903257f8718214;Ortiz;España;Agradable.;Habitación Doble con baño compartido;1 noche;febrero de 2023;En familia;2023-03-13
b3f2acb589fac741;Merche;España;Bien.La ubicación.La cama al completo, para cambiarla de abajo arriba...;Habitación Doble con baño compartido;2 noches;febrero de 2023;En grupo;2023-03-13
d15c70969d43e0d9;Barea;España;Excepcional.;Habitación Doble con ducha;1 noche;marzo de 2023;En pareja;2023-03-12
787c0757506e3604;Marlies;España;Excepcional.Muy buena.pension la chica muy atenta y amable ,el lugar estaba impecable y excelente ubicación  , recomiendo 1000%.;Habitación Doble con baño compartido;2 noches;marzo de 2023;En pareja;2023-03-12
