id;cliente;nacionalidad;comentario_completo;tipo de habitacion;noches;fecha_alojamiento;tipo_cliente;fecha de comentario
de42d41e08b0088a;Emilio;España;Excepcional.;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2021-01-15
78c72ec3e8cf3127;M;España;Excepcional.;Habitación Doble para uso individual;2 noches;enero de 2021;Persona que viaja sola;2021-01-15
3ac67dcf1e891271;Jerónimo;España;Excepcional.;Apartamento de 3 dormitorios;1 noche;enero de 2021;En familia;2021-01-14
dc7998c74c9b89c2;Naiara;España;"3 días y 2 noches en la l centro Cádiz.Todo! Si ubicación perfecta! Las instalaciones súper limpias y muy cómodas!.El parking me pareció un poco elevado, 20 euros
Por noche.";Habitación Doble Estándar;1 noche;diciembre de 2020;En familia;2021-01-14
3f6c7f062f891820;Anónimo;España;Excepcional.;;1 noche;enero de 2021;Persona que viaja sola;2021-01-13
ac3cc11e5eac8702;Yvonne;Suiza;Muy bien.La señora de la recepción es muy, muy amable, información perfecto.No wifi en el apartamento 5913, solamente en el inmueble de la recepción.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-13
9023b79f0ffac7d9;Anónimo;España;Excepcional.;;2 noches;enero de 2021;En pareja;2021-01-13
82b5b5c6c202163d;Sara;España;Muy recomendable.Todo. El estudio muy limpio como siempre. El personal un encanto, atención de 10. Ubicación perfecta. Siempre que puedo me escapo allí para desconectar. Un placer volver siempre.Nada.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-13
641243bb76d3daa8;Patricia;España;Muy bien.;Habitación Doble Estándar;1 noche;enero de 2021;En grupo;2021-01-13
0a1cdec7c5bddecc;Anónimo;España;Excepcional.;;1 noche;diciembre de 2020;En pareja;2021-01-12
e17a9cba906d287d;Javier;España;Muy bien.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-12
897450da1978e87c;Marta;España;Fantástico.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-12
438d44a2d30364e6;Robedecaiweno;España;Excepcional.;Habitación Doble para uso individual;1 noche;diciembre de 2020;Persona que viaja sola;2021-01-11
f9308c5d0360ac6c;Julio;España;Excepcional.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-11
18d7f68ea96e1c89;Jaime;España;Excepcional.El orden y la atención con la que se gestionó mi reserva y mi estancia, la limpieza y comodidad.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-11
fcdb0fb96a9bd3f3;Juan;España;Fantástico.;Habitación Doble para uso individual;1 noche;enero de 2021;En familia;2021-01-11
b5557e3727297595;Kris;España;La ubicación, la habitacion.La hubicacion.Me gustó todooo.;Habitación Doble para uso individual;1 noche;enero de 2021;Persona que viaja sola;2021-01-10
3bc0d23024a1f555;Inferguz93;España;Genial.Su atención, la insonorización con el exterior, las instalaciones modernas, nuevas y en buen estado y con todo lo necesario para disfrutar de una buena estancia. Es la segunda vez que pasamos allí la noche y lo volvería a elegir.Tiene pocos amenities.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-10
0fca38a39807bfac;Victoria;España;"Decepción.Nada.Nada .Contrato un apartamento y en disponibilidad selecciono Habitacion doble uso particular.En las fotos se ve una habitación amplia , con su cama , sofá , habitacion de baño con ducha amplia de tres hojas ...Y cuando me dan las llaves , entro en habitación ""zulo"" con una cama y sin apenas espacio.El baño con ducha de esquina , que por cierto mango roto... y que el agua se va en 5 minutos.Al ser atico , la ventana da a pasillo , donde la ventana tiene que estar echada para que no te vea nadie , que pueda pasar..Te indica que la habitacion tenia calefacción central , y lo que habia un split , que solo echaba aire  , ni calor ni nada.";Habitación Doble para uso individual;1 noche;enero de 2021;Persona que viaja sola;2021-01-09
7b48e2b0c98d10a7;Anónimo;España;Fantástico.;;2 noches;enero de 2021;En familia;2021-01-09
f3b0256e9affd96a;Mari;España;Muy bien.;Estudio;1 noche;enero de 2021;En pareja;2021-01-09
63230ec406394f6b;Anónimo;España;Fantástico.;;1 noche;enero de 2021;En pareja;2021-01-09
c04c9c30a52d925b;Elena;España;Excepcional.Muy bien insonorizado. Cama y almohadas confortables y disponía de cocina.;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2021-01-09
6261411d94445049;Erik;Letonia;Fantástico.;Estudio;1 noche;enero de 2021;En grupo;2021-01-08
3524768c94e871bb;Matteo;España;Muy bien.El hotel está en el corazón del Barrio de la Viña, en posición estratégica para visitar el centro de Cádiz. La habitación era limpia y luminosa.La WiFi no funcionaba siempre bien.;Habitación Doble para uso individual;3 noches;enero de 2021;Persona que viaja sola;2021-01-08
485665515d458946;Marina;España;"Buena elección.Los apartamentos estan muy bien, son amplios y están muy limpios. La cocina tenia todo lo necesario tanto de menaje como un kit para fregar, trapos, bolsa de basura, escoba, fregona....Por decir algo, para mi gusto las almohadas eran duras.El parking me pareció excesivamente caro (20€/dia), así que dejé el coche en un parking próximo (3€/dia).";Estudio;1 noche;diciembre de 2020;En familia;2021-01-08
9dbaf701ed9081f0;Carla;España;Perfecto.Nos sorprendió el alojamiento, era muy grande, súper limpio y cómodo. La ubicación es perfecta, lo recomiendo 100%.Fue difícil encontrar aparcamiento pero igual no hay problema porque tienes parking privado.;Estudio;1 noche;enero de 2021;En pareja;2021-01-07
55092ba29c15715b;Juan;España;Alojamiento aceptable en pleno centro.Era una oferta de primeros de año así que pude estar por 28€ en el centro de Cádiz.Los filtros del aire acondicionado estaban sucios y no salía aire suficientemente caliente. Pasé frío.;Habitación Doble para uso individual;1 noche;enero de 2021;Persona que viaja sola;2021-01-07
5dfb32dfaffc8864;Gertrudis;España;Muy bien.La zona dónde está situado. Apartamento muy amplio.;Apartamento de 2 dormitorios;1 noche;enero de 2021;En familia;2021-01-07
0bbf7d2fde1fcc11;Jose;España;Excepcional.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-07
7862b32c654d67bc;Jaime;España;Excepcional.;Estudio;1 noche;enero de 2021;En pareja;2021-01-07
8f619f886f03f5d8;Sara;España;Excepcional.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-06
b71e93b69ef559ad;Manu;España;Excelente elección.La ubicación excelente. Nos hicieron un upgrade a un apartamento sin coste adicional. El personal de recepción muy agradable. Sin duda, para volver a hospedarse allí.Todo perfecto, limpio, el personal amable y sin ningún inconveniente.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-06
373792fe184c7ec9;Juan;España;Muy bien.;Apartamento de 2 dormitorios;1 noche;diciembre de 2020;En familia;2021-01-05
79d7adb1b068c7d6;Leo;España;Buen hostal por buen precio.Relación calidad precio, limpieza, ubicación.Había un ruido como de lavadora que retumbaba en edificio. El ascensor también molestaba.;Habitación Doble para uso individual;1 noche;enero de 2021;Persona que viaja sola;2021-01-05
de3e15db7b22c67c;Elenoota;España;Excepcional.Todo excelente. La recepcionista simpatiquisima. El sitio muy céntrico. Todo muy limpio y espacioso.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-05
7ea93ae9ebba1ae8;Luis;España;Muy bien.;Habitación Doble para uso individual;7 noches;enero de 2021;Persona que viaja sola;2021-01-05
0426dc0528690b11;Anónimo;España;Excepcional.;;1 noche;enero de 2021;En pareja;2021-01-05
2e772da10e066f70;Adrian;Reino Unido;Fantástico.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-04
bacf98908d7ed80e;Helena;España;Location is good.;Apartamento de 1 dormitorio (2 adultos);2 noches;enero de 2021;En familia;2021-01-04
c08287e49d633312;Jorge;España;Excepcional.;Apartamento de 1 dormitorio (2 adultos);2 noches;enero de 2021;En pareja;2021-01-04
0a87c757b56e8b92;Antonio;España;Excepcional.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-04
2705e2f850f0c525;Ismael;España;Excepcional.;Estudio;1 noche;enero de 2021;En pareja;2021-01-04
862b18470cc4cbfc;Anónimo;España;Excepcional.el garaje privado era de pago.;;1 noche;enero de 2021;En pareja;2021-01-04
a4df2a25c9a66079;Sonia;España;Excepcional.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-04
80c15a2448d61b65;Jan;República Checa;Excepcional.;Habitación Doble para uso individual;1 noche;enero de 2021;Persona que viaja sola;2021-01-04
913a0bce27ce4bfc;José;España;Excepcional.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-04
495b3ddc12b52abd;Modesto;España;Excepcional.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2021-01-03
9a0ba5052ee0611d;Sanchez;España;Genial.;Estudio;1 noche;enero de 2021;Persona que viaja sola;2021-01-03
d2b536f0a6426648;José;España;Excepcional.;Estudio;2 noches;enero de 2021;En pareja;2021-01-03
d80cfffa5b3c7a1b;Chicaeu;España;Muy buena estancia, volvería duda alguna.En general todo.;Habitación Doble con terraza y vistas al mar;1 noche;enero de 2021;En familia;2021-01-03
54b365802fcb3767;Félix;España;Repetiremos.;Apartamento de 2 dormitorios;1 noche;diciembre de 2020;En familia;2021-01-03
076de45743b4cfae;Patricia;España;Excepcional.Las prestaciones de la habitación y ubicación inmejorable. Volveremos a repetie. La recepcionista super simpatica y amable.Baño algo pequeño para dejsr pertenencias.;Habitación Doble Estándar;2 noches;enero de 2021;En pareja;2021-01-03
e9bfdf69a7ef925b;Alejandro;España;Fantástico.;Habitación Doble Estándar;2 noches;diciembre de 2020;En pareja;2021-01-02
bcb6acd0c5d6ae64;Belinda;España;PARA REPETIR.La ubicación excelente. La habitación inmejorable. Y las chicas de recepción encantadoras. Y tuvieron un detallazo con nosotros. Repetiremos seguro.;Habitación Doble Estándar;1 noche;enero de 2021;En pareja;2021-01-02
65dbaaca7f6f8eaf;Maria;España;Excepcional.La amplitud del apartamento.Las almohadas eran muy finitas.;Apartamento de 1 dormitorio (2 adultos);1 noche;enero de 2021;En pareja;2021-01-02
e28c1323fa1ddb77;Anónimo;España;Muy bien.;;1 noche;diciembre de 2020;Persona que viaja sola;2021-01-01
dad256fb006e45c5;Lorena;España;Excepcional.;Estudio;1 noche;enero de 2021;En pareja;2021-01-01
34e704c1a2babfd7;Rafael;España;Excepcional.;Habitación Doble Estándar;1 noche;diciembre de 2020;Persona que viaja sola;2021-01-01
e711a321366da700;Susana;España;Muy bien.Personal amable  y buenas instalaciones.Q al ducharme salia el agua fria duro muy poco caliente y me tuve q duchar con agua fria.;Estudio;1 noche;diciembre de 2020;En pareja;2020-12-30
06d967b3fb0fc275;Alejandra;España;Excepcional.;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2020-12-29
24657d25f091dc13;Antonio;España;Muy bien.;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2020-12-29
910b5d7e9ed1711a;Llamas;España;Fantástico.Desde Booking se confirma mi entrada por la tarde sin informarme del checkin on line.;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2020-12-28
737550de25afe5d6;Caroline;Alemania;Fantástico.;Habitación Doble para uso individual;2 noches;diciembre de 2020;Persona que viaja sola;2020-12-28
ff3c88036161e84a;Susana;España;Fantástico.;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2020-12-28
5c73707e4f187f13;Anónimo;España;Muy buena ubicación, personal muy amable.Ubicación excelente.;;1 noche;diciembre de 2020;En grupo;2020-12-28
2a22be3a19be8599;Jimenéz;España;Excepcional.;Habitación Doble con terraza y vistas al mar;1 noche;diciembre de 2020;En pareja;2020-12-28
6df963ab8983d2a7;Patrycja;Estados Unidos;The staff in the hotel was amazing. I decided to stay one day longer than my reservation was booked and there wasn’t any problem with that. They easily extended my stay in the same room. It was very clean. Location was perfect: around 8 minutes walking distance to Cathedral, 5 minutes to the store (Carrefour Market) and 2 minutes to the beach. Easily accessible to handicapped people. Not sure about the parking and the fee since I came by the train. In general, I recommend this hotel to everyone.;Habitación Doble para uso individual;3 noches;diciembre de 2020;Persona que viaja sola;2020-12-27
66da42b25c31b10f;Lorena;España;"Como en casa.Es la tercera vez que nos quedamos en estos apartamentos y las que quedan por venir.
Excelente: comodidad, limpieza y  atención del personal.
Deseando volver.";Estudio;1 noche;diciembre de 2020;En familia;2020-12-27
b7e2b597dd847386;Marina;España;Muy bien.Buena ubicación y buenas calidades.Todo bien, quizás se escucha mucho el ruido de otros apartamentos, por poner un pero.;Apartamento de 3 dormitorios (5 adultos);1 noche;diciembre de 2020;En familia;2020-12-27
47e3fe87912a7585;Ana;España;Buena ubicación y perfectamente equipados.La ubicación, la limpieza, el apartamento está muy equipado, desde la terraza se ve  el mar y el faro. La chica de la recepción super amable, encantadora. Está en un zona super típica de Cádiz, a un paseo del mercado, catedral y ayuntamiento.Nada.;Estudio;2 noches;diciembre de 2020;En pareja;2020-12-27
83362b5ada917733;Charo;España;Fantástico.;Habitación Doble Estándar;1 noche;diciembre de 2020;En familia;2020-12-27
69014dfffa7869f6;Carmen;España;Todo perfecto.Calidad ,limpieza y económico totalmente satisfechos.Nada todo genial.;Estudio;1 noche;diciembre de 2020;En pareja;2020-12-25
a68f0bb60661c1d0;Anónimo;España;Excepcional.;;1 noche;diciembre de 2020;En pareja;2020-12-25
14d3b94f98710e6d;Anónimo;España;Excepcional.;;1 noche;diciembre de 2020;En grupo;2020-12-25
fa1da7d825530db2;Rubén;España;Muy bien.;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2020-12-25
f9f97346257e1478;María;España;Fantástico.Ubicación. Personal.;Habitación Doble para uso individual;1 noche;diciembre de 2020;Persona que viaja sola;2020-12-25
737518dd9b12443d;Jose;España;Muy bien.;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2020-12-24
6f78a890c731c277;Anónimo;España;Excepcional.;;2 noches;diciembre de 2020;En pareja;2020-12-24
cebc8eddf93e5c93;Laura;España;Excepcional.;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2020-12-23
4961c67f614681c7;Natalia;España;"Volveremos.Me gustó todo.
La ubicación cerca del centro. Los bares y cafeterías que hay abajo.
La limpieza del estudio.
Estaba totalmente equipado (hervidor, cafetera, tostadora, microondas, utensilios de cocina..).
Nos pusieron una bañera para mi hija de 11 meses.
La cama amplia y muy cómoda. 
Hice una petición por el cumpleaños de mi marido y no hubo ningún problema para que la hicieran. Un 10 todo!! Volveremos.La zona es difícil para encontrar aparcamiento.";Estudio;2 noches;diciembre de 2020;En familia;2020-12-22
ec8dcc6747b64b9c;Antonio;España;Fantástico.La ubicación.Todo bien.;Estudio;6 noches;diciembre de 2020;En pareja;2020-12-21
bb0fb3c4b7991d62;María;España;Buen apartamento con ubicación excelente.El apartamento está muy bien ubicado, era cómodo y muy limpio. El personal muy amable, volveremos seguro.;Apartamento de 2 dormitorios;1 noche;diciembre de 2020;En familia;2020-12-21
2dc49694779b2c72;Noni41;España;Fantástico.;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2020-12-21
8afebfa788bafc6f;Juan;España;Excepcional.;Estudio;1 noche;noviembre de 2020;En pareja;2020-12-20
fff3fed9ae2822b7;Nicolas;España;Perfecto en el mejor lugar de Cádiz.La ubicación, la amabilidad, todo bien cuidado, muchos detalles.;Apartamento de 3 dormitorios;2 noches;diciembre de 2020;En familia;2020-12-20
212e983e3c5fc4be;Nuria;España;Fantástico.;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2020-12-20
4fc0e67255ae8c4d;Manuel;España;Perfecto relax.Agradecer el trato de Mari Ángeles que nos esperó a la llegada aún cuando su turno había finalizado. Eso es de 10.;Estudio;2 noches;diciembre de 2020;En pareja;2020-12-20
c9c79044a0af059c;Marta;España;Excepcional.;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2020-12-20
d96f474f561a5482;Mcg;España;Fantástico.La habitación con las vistas al mar.La dificultad para llegar al aparcamiento.;Habitación Doble con terraza y vistas al mar;1 noche;diciembre de 2020;En grupo;2020-12-19
41d72df5ac9ed546;Anónimo;España;Muy bien.;;2 noches;diciembre de 2020;En pareja;2020-12-18
2cd2fb910539c8c9;Anónimo;España;Muy bien.;;1 noche;diciembre de 2020;Persona que viaja sola;2020-12-18
9c205cf901c3ab5a;Ana;España;Fantástico.Sin duda la atencion  de Anabel es magnífica!!!!!! Estaba todo súper limpio y todo súper cómodo!!!! Repetiremos seguro!!!!.Nada.;Apartamento de 1 dormitorio (2 adultos);1 noche;diciembre de 2020;En pareja;2020-12-16
efc911f42ac3da3e;Václav;República Checa;Fantástico.;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2020-12-16
25cb60fab114e3cf;Calvin;España;Fantástico.;Estudio;2 noches;diciembre de 2020;En pareja;2020-12-16
fe18acc52ff3258b;Leonor;España;Excepcional.Me gustaría que algunas habitaciones fueran para fumadores.;Estudio;1 noche;diciembre de 2020;En pareja;2020-12-15
a3a172c76faf8bae;Javier;España;Excepcional.;Habitación Doble con terraza y vistas al mar;1 noche;diciembre de 2020;En pareja;2020-12-15
aa019d66d1855640;Alvaro;España;Bien.La ubicación.Olia mucho a humedad en la habitación y me encontré 2 bichos ( cucarachas).;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2020-12-14
c708e816decb1b85;Inaki;España;Fantástico.Comodidad de la cama, ubicación.Ni atención personal.;Habitación Doble para uso individual;2 noches;diciembre de 2020;Persona que viaja sola;2020-12-14
568bf430a3bab0db;Anónimo;España;Muy bien.;;1 noche;diciembre de 2020;Persona que viaja sola;2020-12-13
dab26438f5b1ef5b;Laura;Reino Unido;A very good room with a kettle and an iron. There is also a laundry and great roof top with sea view all very clean and comfortable. Have stayed in a few similar places in Cadiz but this was definitely better.;Habitación Doble para uso individual;2 noches;diciembre de 2020;Persona que viaja sola;2020-12-11
afa077d3144d26f2;Natalia;España;Fantástico.;Habitación Doble Estándar;1 noche;noviembre de 2020;En pareja;2020-12-10
bfe5d8fc08c5369a;Manuel;España;Muy bien.;Habitación Doble Estándar;7 noches;noviembre de 2020;En familia;2020-12-09
44b9cb19ccae3859;Manuel;España;Fantástico.;Habitación Doble Estándar;1 noche;diciembre de 2020;Persona que viaja sola;2020-12-08
3c1a81dcbe521ab0;Fco;España;Excepcional.;Estudio;1 noche;diciembre de 2020;En pareja;2020-12-08
38ba19bf51846212;José;España;Excepcional.;Estudio;1 noche;diciembre de 2020;En pareja;2020-12-07
44e8e8998835ad82;Susana;España;Excepcional.;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2020-12-07
de5608e90767fc5e;Jesús;España;Muy bien.;Habitación Doble Estándar;1 noche;diciembre de 2020;En pareja;2020-12-06
d0383d093191898f;Yeurilis;República Dominicana;Excepcional.;Habitación Doble para uso individual;1 noche;diciembre de 2020;Persona que viaja sola;2020-12-06
12ac049ab55569a3;Berto;España;Muy bien.La habitación era espaciosa y estaba muy limpia. El baño amplio , la cama muy cómoda. Armario con suficiente espacio para colocar la ropa. Ventanas gruesas que aislan del ruido exterior de la calle.Me hubiese gustado tener una nevera en la habitación.;Habitación Doble Estándar;1 noche;diciembre de 2020;Persona que viaja sola;2020-12-06
15eb40cc0374a8e5;Ana;España;TODO MUY BIEN, SI PODEMOS VOLVEREMOS.CAMA MUY COMODA.;Habitación Doble Estándar;2 noches;noviembre de 2020;En familia;2020-12-01
8412498acf703b12;Felipe;España;Muchisimos pelos rubios de mujer en el sofa.En el sofa nada mas sentarme empece a encontrar muchos pelos de mujer,  tal nivel que tuve que retirar un numero considerables de ellos, por lo demas muy bien.;Estudio;1 noche;diciembre de 2020;En pareja;2020-12-01
8127483dfb4f0395;Carmen;España;Muy bien.;Apartamento de 1 dormitorio (2 adultos);3 noches;octubre de 2020;En pareja;2020-12-01
71798d205568e485;Alvaro;España;Fantástico.La insonorización.No hay nevera.;Habitación Doble Estándar;1 noche;noviembre de 2020;En pareja;2020-12-01
9d063e000346de85;Yolanda;España;Feliz escapada en el agobio de la pandemia.La ubicacion muy buena, encasco antiguo.Todo fue muy bien.;Habitación Doble con terraza y vistas al mar;1 noche;octubre de 2020;En pareja;2020-11-30
e3b0f020facbb2db;Javier;España;Buena.Buena ubicación,  no desayuné.El tema de agua caliente  tuvimos que esperar un poco hasta que saliera de nuevo.;Habitación Doble con terraza y vistas al mar;1 noche;noviembre de 2020;En pareja;2020-11-30
dd6af190983f5f69;Alvaro;España;Excepcional.;Estudio;5 noches;septiembre de 2020;En grupo;2020-11-29
ea3605f95f56d35e;Carlos;España;Fantástico.;Habitación Doble Estándar;1 noche;noviembre de 2020;En pareja;2020-11-29
65643c342e5d5c7c;Sara;España;Fantástico.;Habitación Doble para uso individual;1 noche;noviembre de 2020;Persona que viaja sola;2020-11-25
8ec119a857ad02bb;Guillermo;España;"Habitación sencilla.Muchísimas medidas de seguridad por COVID. La chica de recepción era muy maja. Tenia cafeterias cerca para desayunar. Una terraza enorme en el ático. La habitación era enorme. Ideal para ir por trabajo o con pareja.Me costó un poco tener buena señal de wifi.";Habitación Doble para uso individual;1 noche;septiembre de 2020;En grupo;2020-11-24
d9e0b8f53402508e;Daniel;España;Acogedora.La distribución y facilidad de las instalaciones.Todo perfecto.;Habitación Doble para uso individual;1 noche;noviembre de 2020;Persona que viaja sola;2020-11-24
46403f0516686173;Sergio;España;Fantástico.Ubicación , instalaciones ,.Realmente no puedo valorar la limpieza porque en los dos días pues no asistieron la habitación .;Habitación Doble para uso individual;2 noches;noviembre de 2020;En pareja;2020-11-23
f6ab4e70b6444eef;Mªpaz;España;Muy bien.;Estudio;1 noche;noviembre de 2020;En pareja;2020-11-22
59a2046cc50b462b;David;España;Muy bien.;Habitación Doble para uso individual;1 noche;noviembre de 2020;Persona que viaja sola;2020-11-19
a9eae3b49caf3164;David;España;Muy bien.;Habitación Doble para uso individual;1 noche;noviembre de 2020;Persona que viaja sola;2020-11-19
a4f9a96d9af218ff;Stela;España;Alvaro es muy amable y profesional. El piso estaba fenomenal. Seguro que volveré.;Habitación Doble Estándar;1 noche;noviembre de 2020;En familia;2020-11-19
5007eb746d0ed061;Daniel;España;Bien.;Habitación Doble para uso individual;1 noche;noviembre de 2020;Persona que viaja sola;2020-11-18
050d265a56dc8ade;Anónimo;España;Excepcional.Estaba todo muy limpio y disfrute mucho de la terraza.El servicio de recepción excelente.;;2 noches;noviembre de 2020;Persona que viaja sola;2020-11-18
28cd2fadabe5692f;Pepe;España;Fantástico.El trato personal y la limpieza.;Habitación Doble Estándar;3 noches;noviembre de 2020;En pareja;2020-11-18
bcde2b48ac9691b5;Alexis;España;Excepcional.;Habitación Doble para uso individual;1 noche;octubre de 2020;Persona que viaja sola;2020-11-17
a186c34d697167e7;Isabelita97;España;Muy bien.;Habitación Doble Estándar;1 noche;noviembre de 2020;En pareja;2020-11-16
2df871053048b903;John;España;Central location with parking provided (extra) and the staff were exceptionally friendly and helpful.;Habitación Doble con terraza y vistas al mar;2 noches;noviembre de 2020;En pareja;2020-11-16
56bbef29ad506ff7;Ainhoa;España;Muy bien.;Estudio;1 noche;noviembre de 2020;En grupo;2020-11-16
d4c0ecd4734a302a;Timcamp;Reino Unido;Roof terrace. Washer and dryer. Close to beach. Really nice staff.;Estudio;7 noches;noviembre de 2020;Persona que viaja sola;2020-11-13
a838b760f17ca2b7;Anónimo;España;Habitación y ubicación de lujo a un precio económico.La habitación es preciosa.Por ponerle alguna pega, debería de tener una botella de agua la habitación.;;1 noche;noviembre de 2020;En pareja;2020-11-13
5114244c73cbf449;Victor;España;Fantástico.Todo muy bien en general :).;Estudio;1 noche;septiembre de 2020;En pareja;2020-11-12
5d28332b98b331f5;Jose;España;muy buena experiencia.la  zona sin duda.que no vinieran en los dos dias a cambiar las toallas.;Habitación Doble Estándar;2 noches;noviembre de 2020;En pareja;2020-11-12
42dc684eb42c55e4;Carmen;España;"Estupenda.La amabilidad del recepcionistaLa comodidad de la camaLa amplitud de la terrazaLa ducha es genial.Al llover entró agua por una parte del ventanal y que las luces de la terraza no podíamos encenderlas o apagarlas, había una luz medio fundida que parpadeaba cada vez que se encendía. Informé al recepcionista al check-out y me dijo que la cambiarían. Ellos no tienen culpa de que a partir de las tres ya no estén allí debido a las medidas Covid.Las almohadas incómodas para mi gusto.Nada de esto nos impidió disfrutar de una buena estancia.";Habitación Doble con terraza y vistas al mar;2 noches;noviembre de 2020;En pareja;2020-11-12
10cdd9ce3ca38482;Diego;España;Excepcional.;Estudio;3 noches;noviembre de 2020;En pareja;2020-11-12
17ef63be7dc5e488;Anne;Francia;L'emplacement, dans la vieille ville, près de tout. Joli bâtiment, en arrière cour donc au calme. J'ai apprécié la bouilloire, dommage qu'il n'y avait que du thé.;Habitación Doble para uso individual;1 noche;noviembre de 2020;Persona que viaja sola;2020-11-12
259352ce7d22c348;Adrien;Reino Unido;Perfect location in the old town, very clean and comfortable room, very friendly & English speaking staff. Parking was handy. All in all, a perfect stay and great value for money.;Habitación Doble Estándar;1 noche;noviembre de 2020;En pareja;2020-11-12
3d79888d2c7fd2f5;Andrew;Reino Unido;Great  location, great place staff friendly and location is A1.;Estudio;2 noches;octubre de 2020;En pareja;2020-11-12
79d5567c7f882b6b;Frederic;Francia;the little terrace facing the Ocean, very clean and spacious, well located near the Sea and close to the nices places,.;Habitación Doble con terraza y vistas al mar;1 noche;octubre de 2020;En pareja;2020-11-11
df0c6b8e33aaa9ad;Rosa;España;Muy bien.;Apartamento de 1 dormitorio (2 adultos);7 noches;agosto de 2020;En pareja;2020-11-10
c6935a7761768abf;Diego;España;Excepcional.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-11-10
4e74c8b91e1f58fd;Manuel;España;Muy bien.;Habitación Doble Estándar;2 noches;noviembre de 2020;En pareja;2020-11-10
3565b4f0fe35e104;Janis;Reino Unido;Receptionist Anabella was very friendly and she was genuinely happy to see me and arrange everything for me. they even have free laundry room where you can wash and dry everything free of charge. very modern hotel. totally exceeded all my expectations. they have only one star rating but I would give them 5 stars. they have literally everything you need, ironing board, iron, hair dryer, teas and coffee, shampoo etc. amazing place, amazing staff, highly recommend.;Habitación Doble para uso individual;1 noche;noviembre de 2020;Persona que viaja sola;2020-11-09
c84ce90c182b5074;Shirley;Reino Unido;Excellent accommodation and perfect location.;Estudio;2 noches;noviembre de 2020;En grupo;2020-11-09
6e95e544a2b3fb2f;Ірина;Ucrania;Прекрасное расположение апартаментов - все достопримечательности рядом. В номере все необходимое есть. Добродушный и отзывчивый персонал.;Apartamento de 1 dormitorio (2 adultos);1 noche;noviembre de 2020;En pareja;2020-11-09
f7305e4049e95b6e;Adelaida;España;No eran muy agradables y a las 12:00h en punto nos estaban echando del hotel.La ubicación.Para el precio era bastante pequeño.;Estudio;3 noches;octubre de 2020;En pareja;2020-11-09
9cbebd39597d7185;Laura;España;Recomiendo la estancia.;Habitación Doble Estándar;1 noche;noviembre de 2020;En pareja;2020-11-08
84f82f78d137dcaf;Daniel;España;Excepcional.;Estudio;2 noches;octubre de 2020;En pareja;2020-11-07
0f3899fceee4f0d8;Anónimo;España;"Muy bien.Amabilidad y profesionalidad de las personas que me atendieron.La luminosidad del estudio.";;1 noche;noviembre de 2020;Persona que viaja sola;2020-11-06
40149a5647b3d96f;Guillermo;España;Para repetir.Muy buena ubicación a 200 m de La Caleta y muy próximo a buenos restaurantes del barrio de La Viña. Calidad/precio muy buena.;Habitación Doble Estándar;1 noche;noviembre de 2020;En pareja;2020-11-05
02f91db8a7125dbc;Mari;España;Excepcional.;Estudio;2 noches;octubre de 2020;En pareja;2020-11-05
063b765aab0762e1;Jose;España;Excepcional.;Habitación Doble Estándar;1 noche;noviembre de 2020;En pareja;2020-11-03
0b1304d89d312107;Anónimo;España;Excepcional.;;1 noche;noviembre de 2020;En pareja;2020-11-02
