id;cliente;nacionalidad;comentario_completo;tipo de habitacion;noches;fecha_alojamiento;tipo_cliente;fecha de comentario
39c469dd2b38f15f;Sandra;España;Fantástico.;Habitación Doble con baño privado;2 noches;mayo de 2022;En familia;2022-07-21
552e39b194366a4a;Alba;España;agusto.la terraza de arriba y bastante comoda la habitación.nunca había nadie en recepción para poder avisar de cualquier cosa.;Habitación Doble interior con baño privado - 2 camas;7 noches;julio de 2022;En pareja;2022-07-21
539498403355f991;Richard;España;Muy bien.;Habitación Doble con baño privado;2 noches;julio de 2022;En pareja;2022-07-21
0de945c2d9f44fc6;Carmen;España;Todo genial!.Excelente ubicación en el centro de la ciudad, cama y almohada muy cómoda, y baño grande y completo. La habitación era amplia, exterior y con un balcón precioso.Quizás la calidad de las toallas para el baño, muy pequeñas y demasiado usadas. También eché en falta que hubiese alguien en recepción, aunque fueron muy atentos por WhatsApp y lo pusieron fácil.;Habitación Doble con baño privado;2 noches;julio de 2022;En pareja;2022-07-20
e8e6a2ba715c9e7c;Anna;Italia;Posizione ottimale. Staff gentilissimo e disponibile. Letto comodo.;Habitación Doble con baño privado;1 noche;julio de 2022;En pareja;2022-07-19
5746366032b9ffc0;Lorenzo;España;Muy bien.;Habitación Doble con baño privado;1 noche;julio de 2022;En pareja;2022-07-18
fe2612fff2a54e58;Cristina;España;Fantástico.La ubicación, perfecta, centrica, pero en una calle tranquila. La habitación y el baño amplios y limpios y la ambientación marinera, muy bonita.Aunque las almohadas eran cómodas, mi colchón tenía como un hueco en el centro que no la hacía del todo comoda. Y no le pongo un 10, porque no hubo personal en ningún momento, lo que lo hace in poco impersonal.;Habitación Doble con baño privado;4 noches;julio de 2022;En familia;2022-07-17
d7ed295c3a0e1f54;Luciano;España;"Excepcional.Perfecto, bien ubicado, no he tenido ningún problema.
Es la segunda vez que voy en 4 años.
Sigue siendo mi sitio preferido.No le encuentro fallos. Por lo menos a mí me han atendido siempre muy bien.";Habitación Doble interior con baño privado - 2 camas;3 noches;julio de 2022;En pareja;2022-07-15
0dfcd98b408aef60;Дрібас;Ucrania;Excepcional.;Habitación Doble con baño privado;2 noches;julio de 2022;En pareja;2022-07-15
143abc3f03c704b4;Stefano;Italia;Ottima posizione, la stanza.;Habitación Doble con baño privado;5 noches;julio de 2022;En pareja;2022-07-15
d5c78a4ae66b07b6;Liliana;Portugal;Muy bien.;Habitación Doble interior con baño privado - 2 camas;1 noche;julio de 2022;En familia;2022-07-15
12b3024846afcf11;Marco;Italia;Muy bien.;Habitación Doble con baño privado;2 noches;junio de 2022;En pareja;2022-07-14
84ed636fd5ec5ccd;Pablo;España;Bien.;Habitación Doble con baño privado;1 noche;julio de 2022;En pareja;2022-07-13
2dc2c813544323ef;Maria;Italia;La struttura è accogliente e giovanile.;Habitación Doble interior con baño privado - 2 camas;4 noches;julio de 2022;En grupo;2022-07-13
d92801a49b64ffa6;Vanesa;España;Buena.Muy bien ubicado. Todo muy limpio. Bonita decoración. Personal agradable aunque solo los vimos cuando ya nos íbamos.Se escuchaba perfectamente hablar a personas que estaban en otra habitación. No hay ventilación. Algo caro para lo que es.;Habitación Doble interior con baño privado - 2 camas;1 noche;julio de 2022;En pareja;2022-07-13
43e3f354feb72e69;Andrea;España;Aceptable.La ubicación en la que se encontraba el hotel, ya que estaba muy céntrica a la ciudad y podías moverte fácilmente para llegar a todos los sitios.La habitación no tenía ventanas y, por tanto, no había ventilación, sobre todo se quedaba impregnada en el dormitorio toda la humedad de la ducha. Los colchones no eran muy cómodos y había total ausencia del personal.;Habitación Doble interior con baño privado - 2 camas;3 noches;junio de 2022;En pareja;2022-07-12
1a46ac270b59535d;Pilar;España;Fantástico.;Habitación Doble interior con baño privado - 2 camas;1 noche;julio de 2022;En pareja;2022-07-11
11e22f33d20c965b;Macarena;España;Estancia limpia y agradable.;Habitación Doble con baño privado en planta baja exterior;1 noche;julio de 2022;En pareja;2022-07-10
7f8a5629842ed5ff;Elena;España;Bien.Lo céntrico q está.Q era interior.;Habitación Doble interior con baño privado - 2 camas;9 noches;julio de 2022;En familia;2022-07-10
12cecaaf8e44bd38;Julio;España;Este comentario se ha ocultado porque no se ajusta a nuestras pautas.;Habitación Doble con baño privado en planta baja exterior;1 noche;julio de 2022;En familia;2022-07-10
0930dabb111355b5;Francisco;España;Bien.La ubicación del hostal.Era una habitación sin aireación exterior.;Habitación Doble interior con baño privado - 2 camas;1 noche;julio de 2022;En pareja;2022-07-10
7d882dc87eb01b9f;Luciano;España;Fantástico.La ubicación.El colchón.;Habitación Doble interior con baño privado - 2 camas;4 noches;junio de 2022;En familia;2022-07-10
aa0dbd2029649162;Giorgia;Italia;posizione centralissima ma in una via tranquilla. camera pulita , spaziosa è dotata di ogni confort, davvero ottima !!.;Habitación Doble con baño privado;1 noche;julio de 2022;En pareja;2022-07-10
4632148dbcd4038b;Muriel;España;"Bien.La ubicación lo mejor sin duda. La limpieza podría mejorar, en la mesita de noche había un paquete de tabaco con colillas 
El baño daba un poco de olor a cañerías.
La cama cómoda y el aire acondicionado genial, dormimos bien.
Quizás caro en relación calidad-precio, pero realmente todos los alojamientos están caros en Cádiz para esta fecha.";Habitación Doble con baño privado;1 noche;julio de 2022;En pareja;2022-07-10
30146a2573acd9e3;Maria;España;Fantástico.;Habitación Doble con baño privado;1 noche;julio de 2022;En grupo;2022-07-10
13fea28cc2b3cc39;Turrado;España;Fantástico.La amabilidad del personal y la cama que era muy cómoda.Nada.;Habitación Doble con baño privado;1 noche;julio de 2022;En pareja;2022-07-09
620febafd22284b9;Violeta;España;En general todo fue magnifico.Todo estuvo genial, las habitaciones eran muy bonitas y la localización magnífica.Lo único malo de nuestra estancia es que en nuestra habitación las cañerías del baño desprendían un olor horrible.;Habitación Doble con baño privado;1 noche;julio de 2022;En pareja;2022-07-09
fdaf97edea7b7bbf;Luis;España;muy buena.está muy bien muy buena calidad a muy buen precio ,con un buen detalle como el hervidor eléctrico y los tés, muy recomendable.por poner un pero una de las almohadas era bastante alta.;Habitación Doble con baño privado;1 noche;julio de 2022;En pareja;2022-07-09
835862ec365d1ec3;María;España;Fantástico.;Habitación Doble interior con baño privado - 2 camas;4 noches;julio de 2022;En familia;2022-07-09
1c8d157ab86d4c72;Fabrizio;Italia;Posizione.;Habitación Doble interior con baño privado - 2 camas;1 noche;julio de 2022;En familia;2022-07-08
c173f29fed2185a5;Kelly;Italia;semplice ed efficiente, in centro a due passi dalla cattedrale.  Hanno soddisfatto tutte le nostre richieste. ottimo rapporto qualità prezzo.;Habitación Doble con baño privado;1 noche;julio de 2022;En pareja;2022-07-07
2513813df7d0f4f5;Omar;España;Bien.;Habitación Doble interior con baño privado - 2 camas;3 noches;junio de 2022;En pareja;2022-07-07
84de11c848aac0d3;Sandra;España;Excepcional.Habitación amplia, muy limpia y cómoda. El hotel está superbién ubicado.;Habitación Doble con baño privado;4 noches;julio de 2022;Persona que viaja sola;2022-07-06
811d7b971551fbc2;Joffrey;Francia;les chambres sont confortables et spacieuses. le personnel à était arrangeant et nous a donné des conseils pour nos vacances à Cadiz.;Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;En pareja;2022-07-06
a58875a461b1c83d;Ricardo;Argentina;Muy bien.Ubicación y Ambientación.;Habitación Doble interior con baño privado - 2 camas;1 noche;julio de 2022;En pareja;2022-07-05
36eeea43363e9fe4;Anónimo;España;Muy bien.;;7 noches;julio de 2022;En pareja;2022-07-04
732777a6487810c4;Laura;España;Buena ubicación.Ubicación excelente, cama cómoda, todo muy limpio.Mi habitación era un bajo y se escuchaba demasiado ruido de la calle...;Habitación Doble con baño privado en planta baja exterior;1 noche;julio de 2022;En pareja;2022-07-03
acae103fea67d110;Clara;España;"Fantástico.La estancia en Casa Nautilus fue magnífica, nos encantó. Se encuentra en pleno centro de Cádiz, a dos minutos andando de la catedral. La habitación es muy amplia y la cama era muy cómoda, además todo estaba bastante limpio. Repetiremos sin duda.";Habitación Doble con baño privado en planta baja exterior;3 noches;julio de 2022;En pareja;2022-07-02
7a505ea78d47c41f;Carmen;España;Corto pero intenso.Era pequeñito pero muy acogedor y tenía las ventanas insonorizadas. Además la cama era súper cómoda y el baño muy moderno con espejo de luz táctil y la ducha grande. Estaba en un sitio excelente y cerca de todo.Que no tuviera zona de fumadores y había que salir fuera. Pero nada importante, todo estaba muy bien.;Habitación Doble con baño privado en planta baja exterior;1 noche;junio de 2022;En pareja;2022-07-02
8f5bf97f68e0e760;Andrea;Bélgica;Fantástico.;Habitación Doble con baño privado;1 noche;junio de 2022;En pareja;2022-07-01
47787e5120fbe036;Inmaculada;España;Pésimo.La ubicación.una habitación en el segundo piso, al lado del ascensor que se oía muchísimo, una ventana ciega que al abrir hay una estructura metálica de obra. Nada de luz. La Luz eléctrica insuficiente para trabajar. La cama tiene un punto de luz del lado que no se puede acceder porque está casi pegada a la pared. Estuve la mayor parte del tiempo del tiempo en la calle para no sufrir un lugar tan deprimente.;Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;Persona que viaja sola;2022-07-01
ef6aeff097c3c638;Andrés;España;Bien.;Habitación Doble con baño privado en planta baja exterior;2 noches;junio de 2022;En familia;2022-06-30
083a78972fb16fca;Maria;España;Muy bien.;Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;En familia;2022-06-30
d3a8a8305d31ac4a;Ana;España;Agradable.La ubicación, para volver de la playa tienes de frente la catedral, el hostal esta en pleno centro y tiene una terraza en la azotea muy cuca, los dos chicos de recepción, muy atentos.Reservamos una habitación con balcón y nos dieron una interior, pero se resolvió devolviendonos el 15%.;Habitación Doble con baño privado;2 noches;junio de 2022;En pareja;2022-06-30
37a966356b9f087f;Gonçalo;Portugal;Fantástico.;Habitación Doble interior con baño privado - 2 camas;2 noches;junio de 2022;En pareja;2022-06-30
af626951f4d1a564;Francisco;España;Excepcional.;Habitación Doble con baño privado - 2 camas y 1 cama supletoria;4 noches;junio de 2022;En familia;2022-06-29
54af300f928cc411;Wei;Suecia;Muy bien.;Habitación Doble con baño privado;1 noche;junio de 2022;Persona que viaja sola;2022-06-28
a198be3bc1530961;Domingo79;España;Fantástico.;Habitación Doble interior con baño privado - 2 camas;7 noches;junio de 2022;En familia;2022-06-28
22ab9aed3e0bb60e;Carlos;España;Fantástico.;Habitación Doble con baño privado;1 noche;junio de 2022;En pareja;2022-06-27
82104faa70246293;Julian;Argentina;Fantástico.;Habitación Doble con baño privado;1 noche;abril de 2022;En familia;2022-06-27
080f405a49c2910b;Urruela;España;Aceptable.;Habitación Doble interior con baño privado - 2 camas;2 noches;mayo de 2022;En familia;2022-06-27
6becb4bff291dcf3;Fran;España;Bien.La conexión a internet era excelente dado lo importante que era para mí trabajo. aire acondicionado, aislado del ruido de la calle y muy céntrico de todo. se puede ir andando a cualquier lugar.El colchón estaba hundido, quiero pensar que es algo anecdótico y que en la mayoría de las habitaciones no será así.;Habitación Doble con baño privado;2 noches;junio de 2022;En pareja;2022-06-26
63348c063a7e27d6;Pablo;Argentina;Volveriamos.La ubicación, la limpieza.Todo estuvo excelente.;Habitación Doble con baño privado;3 noches;junio de 2022;En familia;2022-06-25
868e55b891f4a6e0;Emanuela;Italia;posizione strepitosa.;Habitación Doble con baño privado;1 noche;junio de 2022;En grupo;2022-06-25
7bd0f90fdc4e84a6;Yang;España;Muy bien.;Habitación Doble interior con baño privado - 2 camas;2 noches;abril de 2022;En familia;2022-06-24
cda3a6f6e81a7140;Eva;España;Fantástico.;Habitación Doble con baño privado;1 noche;junio de 2022;En grupo;2022-06-24
31a1079214cf67a4;Mollyk99;España;Comodidad y relax en el centro de Cádiz.La habitación en general cumplia con todas nuestra expectativa, era muy luminoso, espacioso, silenciosos y contaba con A/C. El tema náutico del hotel definitivamente le da un toque especial que ademas le encantó a mi marido (siendo biólogo marino) y a mi hija (fan de Bob esponja)! La ubicación es muy buena ya que pilla en el centro de Cadiz en el casco antiguo y todo lo que uno quiera visitar o necesita esta a pocos minutos andando. El personal de recepción era un chico muy amable, el hecho que estaba disponible a través de whattApp nos dio un toque de tranquilidad.No suelo ser una persona que me molesta las cosas pero el hecho de que esta vez viajaba con mi hija de 3 años por primera vez estaba mas pendiente de las cosas, el único fallo que puedo poner es el de la limpieza, lamentablemente hubo unos ''pelos'' en la ducha que (no eran de la cabeza) :I que vi nada mas entrar en el cuarto y igual en la almohada de la cama (estas si eran de la cabeza, menos mal) :'D.;Habitación Doble con baño privado;1 noche;mayo de 2022;En familia;2022-06-24
00ea4bf644cbea85;Jose;España;Fantástico.;Habitación Doble con baño privado;1 noche;junio de 2022;En familia;2022-06-24
e6bc10fe71c48623;Anthony;Suiza;Excellent emplacement au centre de la ville.;Habitación Doble con baño privado en planta baja exterior;2 noches;junio de 2022;En familia;2022-06-23
57d3ad3dc28c1905;Thérèse;Francia;Hostal très bien placé dans la vieille ville de Cadix. Proche des lieux à visiter, de la mer, des restaurants et des commerces. Chambre spacieuse et propre. Personnel très sympathique. Beaucoup d'attentions pour les clients. Nous recommanderons cet établissement. Très agréable séjour à Cadix.;Habitación Doble con baño privado;5 noches;junio de 2022;En familia;2022-06-22
bc88d732efe2270f;Chica;Abjasia, ​Georgia;Muy bien.;Habitación Doble con baño privado;1 noche;junio de 2022;En pareja;2022-06-22
545ea7eb56e09a90;Isaac;;Excepcional.;Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;En familia;2022-06-21
d2de60433c25284a;Juan;España;Aceptable.el recepcionista.que no tenian compresas y que nos largaron muy pronto , aun estabamos medio dormidos .;Habitación Doble con baño privado;1 noche;junio de 2022;En familia;2022-06-21
9f257f2cb9a4f5b4;Aquilino;España;Excepcional.;Habitación Doble interior con baño privado - 2 camas;3 noches;junio de 2022;En pareja;2022-06-20
10efd6355a52c661;Raúl;España;Excepcional.;Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;Persona que viaja sola;2022-06-20
e504cae6bc3cb8f6;Danai;Grecia;VFM.;Habitación Doble con baño privado - 2 camas y 1 cama supletoria;1 noche;junio de 2022;En pareja;2022-06-20
5da87b285097d429;Vanesa;España;"Habitación muy completa y bonita.Cama y baño perfectos. Sistema automático de llaves
Me encanto que para ser tan modesto el hotel tenía tetera y unos tés y galletas que no suele estar en este tipo de hoteles. 
Ademas champú y gel en el baño (nada de esos sobres individuales que son un fastidio).Al estar emplazado en una calle estrecha, había ruido de la calle y bueno la recogida de basuras es espectacular el ruido que hacen. 
Por otro lado, hubo ruido interior en otras habitaciones con música de guitarras, gente cantando pero a las 00:00 más o menos pararon.";Habitación Doble con baño privado;1 noche;mayo de 2022;Persona que viaja sola;2022-06-20
2dcca2f4554ae66a;Rafael;Canadá;Agradable.Localización.Ausencias total de personal.;Habitación Doble con baño privado;1 noche;mayo de 2022;En familia;2022-06-20
ef7460c7e23f1e5e;Sonia;Portugal;Bien.;Habitación Doble con baño privado;1 noche;junio de 2022;En pareja;2022-06-20
661d7c90858fa436;Zea;España;Inmejorable.La ubicación y las instalaciones.Un poco estrecha el final de la cama con la pared.;Habitación Doble con baño privado;1 noche;junio de 2022;En pareja;2022-06-19
7ef12c63d01c8eda;Avigo10;España;Buena estancia.La localización, la comodidad de la habitación y las facilidades para hacer el check in.Hubo algo de ruido en la calle, primero de jóvenes y luego de la basura, pero es ajeno al sitio.;Habitación Doble con baño privado;1 noche;junio de 2022;En pareja;2022-06-19
90143c9b8bf27036;Aescot;España;Muy bien.La ubicación.Que hacían la limpieza de la habitación cada tres días.;Habitación Doble interior con baño privado - 2 camas;3 noches;mayo de 2022;En familia;2022-06-19
a67b78640b13c69c;Maria;España;Bien.;Habitación Doble interior con baño privado - 2 camas;3 noches;abril de 2022;Persona que viaja sola;2022-06-19
752fdc2532960cb3;Daniel;Uruguay;Fantástico.;Habitación Doble con baño privado;2 noches;junio de 2022;En pareja;2022-06-18
422873a9d53be23e;Gino;Italia;Manca il frigorifero...non si possono tenere in fresco bevande o altro.;Habitación Doble con baño privado;1 noche;junio de 2022;En pareja;2022-06-18
c17425c635dc95cb;Sara;España;Bien.Las instalaciones y decoración.El polvo de las barandillas.;Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;En grupo;2022-06-17
420f3209ddd6076b;Roy;Estados Unidos;The rooms are big, windows are insulated, and the location is great.;Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;En familia;2022-06-17
a0b22b90be1851ff;Anna;Italia;Good WiFi, clean.;Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;En pareja;2022-06-17
10ade630f7440c43;Eduardo;Portugal;"Relação preço qualidade.
A localização era boa não fossem as dificuldades em dar com ela.
Cadiz é uma cidade incrível, cheia de vielas e lojas para descobrir.";Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;Persona que viaja sola;2022-06-17
9ffb2d9e2ff678aa;Nico;Alemania;"Tolle Lage in der Altstadt
Netter und hilfsbereiter Mitarbeiter am Empfang, der englisch spricht (danke nochmal fürs drucken)
Geräumiges Zimmer
Starke Klimaanlage.";Habitación Doble con baño privado en planta baja exterior;2 noches;junio de 2022;En pareja;2022-06-16
7ce21338260b2694;Alexis;España;Muy bien.;Habitación Doble con baño privado;1 noche;mayo de 2022;En pareja;2022-06-16
9e2455044b2e0c66;Clarita;España;Fantástico.Magnifica ubicación. Muy nuevo y limpio. Buena calidad precio.;Habitación Doble con baño privado;1 noche;junio de 2022;En familia;2022-06-16
5020fd6ca7b6c09b;Isabel;España;Excepcional.;Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;En pareja;2022-06-15
9d4cbb9b4fb8116f;Jose;España;Fantástico.;Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;En familia;2022-06-15
8e04c503f4580346;Marina;España;Bien.;Habitación Doble con baño privado;4 noches;junio de 2022;En pareja;2022-06-15
c6040d24d2251c72;Eva;España;Magnifica estancia.Muy céntrico, estancia sencilla limpia y cómoda.Por poner una pega estaba un pelín blando el colchón.;Habitación Doble con baño privado;1 noche;junio de 2022;En familia;2022-06-14
4b82727eabf8f839;My;Dinamarca;"godt værelse. dejlig badeværelse. 
tæt på det hele. 
anbefaler stedet 100 procent.";Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;En grupo;2022-06-14
b671ea4b65d7d7d0;José;España;"Totalmente recomendable.Todo, la ubicación, al lado de la catedral, las camas super cómodas, la habitación bastante grande, el baño limpio y grande, con jabón y champú, ascensor, claves para poder entrar cuando llegues sin esperas,...
Para nada parece un hostal de una estrella, mas bien hotel de tres estrellas.Por poner un pero, las almohadas son muy ""gordas"", aunque cómoda x ser viscoelástica.";Habitación Doble interior con baño privado - 2 camas;2 noches;junio de 2022;En grupo;2022-06-14
ecfae25acfe6a1e6;Ingrid;Italia;Tutto.;Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;En familia;2022-06-14
fa4732291e6885cc;Eva;España;Sí.Todo limpio, bien equipado (aire acondicionado, toallas, TV, secador...) y buena ubicación.Uno de los colchones de la habitación era poco cómodo.;Habitación Doble interior con baño privado - 2 camas;2 noches;junio de 2022;En pareja;2022-06-14
63c6211e2a3454f7;Carmen;España;Muy mal.Apenas pasaron a limpiar la habitacion durante el periodo de la estancia. Al hotel en general le falta ventilación.;Habitación Doble con baño privado;7 noches;junio de 2022;En grupo;2022-06-14
8e5102ecce281d72;Giuseppa;Italia;posizione.;Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;En pareja;2022-06-14
249cf2b23aa024ee;Raquel;España;Muy bien.;Habitación Doble interior con baño privado - 2 camas;1 noche;abril de 2022;En pareja;2022-06-13
019facb3a594e3ff;Esther;España;Cádiz Céntrico.La ubicación.No había nadie para recibirte, todo como si de un apto.se tratase, si es un hostal de 1* entiendo que tendría que tener otros servicios.;Habitación Doble con baño privado;2 noches;junio de 2022;En pareja;2022-06-13
a38876412873cbd2;Jesús;España;Agradable.;Habitación Doble con baño privado;4 noches;mayo de 2022;Persona que viaja sola;2022-06-13
e909874715870522;Giulio;Italia;The property was very nice and well located. The room had A/C and all needed for a staying. They also have some tee and infuses to be enjoyed in the cute table we had on the small “terrace”. Generally a very nice staying, with the big advantage of being in the center of Cadiz.;Habitación Doble con baño privado;2 noches;junio de 2022;En pareja;2022-06-13
f1e1b24372bd5ca7;Daviz;España;Excepcional.;Habitación Doble con baño privado en planta baja exterior;1 noche;junio de 2022;En pareja;2022-06-12
5a993fd30f6c2480;Ribard;Francia;Muy bien.;Habitación Doble con baño privado;1 noche;junio de 2022;En pareja;2022-06-12
d18592f7e02720ef;M;España;Excepcional.;Habitación Doble con baño privado;1 noche;junio de 2022;En familia;2022-06-12
c72e121fbe9e6eba;Isabel;España;Para mi un poco escaso.La ubicación del local.Lo pequeña de la habitación y las toallas tan pequeñas.;Habitación Doble con baño privado;3 noches;junio de 2022;En familia;2022-06-12
5222441295e02a5f;Sandra;España;Excepcional.La ubicación es excelente. Nada ruidoso. Habitación muy amplia y cómoda. Sin duda volveré.Chek out a las 11:00.;Habitación Doble interior con baño privado - 2 camas;2 noches;junio de 2022;En grupo;2022-06-12
e0081422dbeefc7f;Victor;España;maravilloso.la ubicación, muy cómodo , súper limpio y el recepcionista muy atento y amable.;Habitación Doble con baño privado en planta baja exterior;1 noche;junio de 2022;En pareja;2022-06-11
b53516d2255129b3;Samara;España;Excepcional.;Habitación Doble con baño privado;3 noches;junio de 2022;En pareja;2022-06-11
4a10da1013791a73;Ashwaq;Reino Unido;the location was perfect, in the heart of the historic part of the city..;Habitación Doble con baño privado en planta baja exterior;2 noches;mayo de 2022;Persona que viaja sola;2022-06-11
f610895c52859c3b;Carlos;España;Una agradable estadía en Cádiz.La reservación se hace a través de Booking y después te envía las instrucciones para entrar al hotel con una clave para abrir la puerta principal y después una cajilla para entrar a la habitación. Todo rápido y eficiente.La ventana de la habitación era pequeña y no tenía una vista agradable.;Habitación Doble con baño privado;2 noches;junio de 2022;Persona que viaja sola;2022-06-11
3dcd0770600b244c;Helena;España;Excepcional.;Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;Persona que viaja sola;2022-06-11
6145db19ae0945a0;Ana;España;TRanquila y agradable.La ubicación fantastica, cerca de la catedral y ayuntamiento, la decoración original, practica y con detalles . la habitacion a pesar de estar en planta baja era muy tranquila pues son calles peatonales y no de paso de gente. todo limpio aumque el servicio de habitaciones es cada 3 dias. Repetiria sin dudarlo..;Habitación Doble con baño privado en planta baja exterior;4 noches;junio de 2022;En grupo;2022-06-11
430e2ff2db51978d;Sandra;España;Excepcional.;Habitación Doble con baño privado;1 noche;junio de 2022;En pareja;2022-06-10
84cc8958b1e33ff5;Alba;España;Excepcional.;Habitación Doble con baño privado - 2 camas y 1 cama supletoria;2 noches;junio de 2022;En familia;2022-06-10
f815ad0b0a3e2c13;Tatiana;España;Fantástico.La ubicación.Siempre gusta que haya una persona en recepción, pero nos atendieron muy bien cuando escribimos en WhatsApp.;Habitación Doble con baño privado;1 noche;junio de 2022;En pareja;2022-06-09
ab39ba57553557c9;Andrea;España;Fantástico.la decoración de la habitación es muy acertada y estaba muy limpia, la ubicación es buena porque está en el centro y el chico que nos atendió por la mañana muy amable.que no tiene parking por poner algo.;Habitación Doble con baño privado en planta baja exterior;1 noche;junio de 2022;En familia;2022-06-08
ec40fbeafeec6cd1;Rolf;Noruega;Decepcionante.;Habitación Doble interior con baño privado - 2 camas;1 noche;mayo de 2022;En grupo;2022-06-08
be26c40a39b7e1c2;D;España;Volveré.La ubicación y el trato del personal.La insonorizacion de las habitaciones.;Habitación Doble con baño privado;4 noches;junio de 2022;En grupo;2022-06-08
c358a6cb6edf659a;Katharina;Austria;sehr zentral gelegen und unkompliziert zu erreichen, das nächste Parkhaus nur 5 Minuten zu Fuß sind der Check in war sehr easy!.;Habitación Doble interior con baño privado - 2 camas;2 noches;junio de 2022;En pareja;2022-06-07
4b94052ba9579af9;Isabguardia;España;Ubicación y privacidad.Lo mejor la ubicación, la limpieza y la atención.Mejoraría el mobiliario, muy escueto e incomodo  y la posición de la tele, también colchón y almohadas.;Habitación Doble con baño privado;4 noches;junio de 2022;En familia;2022-06-07
b4fd4c4fe4099cb6;Pilar;España;Bien.El baño es amplio y muy cómodo.El colchón tira a incomodo y no descansamos demasiado.;Habitación Doble con baño privado en planta baja exterior;1 noche;junio de 2022;En familia;2022-06-07
835954fde2eb093c;David;España;Fantástico.La limpieza, la buena ubicación y la atención del personal.Nada la verdad.;Habitación Doble interior con baño privado - 2 camas;3 noches;junio de 2022;En grupo;2022-06-07
acc765879f54ecf2;Enriqueta;España;Muy bien.;Habitación Doble interior con baño privado - 2 camas;3 noches;junio de 2022;En familia;2022-06-06
2ed59159e6e0f8aa;Maria;Portugal;Enviaram atempadamente todas as informações para entrar no alojamento.;Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;En pareja;2022-06-05
db6c95720278f276;M;España;Muy bien.;Habitación Doble con baño privado en planta baja exterior;4 noches;junio de 2022;En pareja;2022-06-04
f00f39ec2e6c78df;Francisco;España;Excepcional.;Habitación Doble con baño privado;1 noche;junio de 2022;En pareja;2022-06-04
0a0b4809a7c51204;Teube;Alemania;Muy bien.;Habitación Doble con baño privado en planta baja exterior;2 noches;mayo de 2022;Persona que viaja sola;2022-06-04
34051f6b9ca13c92;Elena;España;Genial.Había un poco de ruido por la noche en la calle.;Habitación Doble con baño privado - 2 camas y 1 cama supletoria;4 noches;mayo de 2022;En grupo;2022-06-04
27369f49a9dd4317;Rafael;España;Buena estancia.La amplitud de la habitación y la localización.La almohada era muy dura y no descansaba del todo bien.;Habitación Doble interior con baño privado - 2 camas;4 noches;junio de 2022;En pareja;2022-06-03
8b1bc3b5a49a7958;Carmeneh;España;Excepcional.;Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;En grupo;2022-06-03
f4e6de54b4d1074f;Florencia;Argentina;Excelente, las habitaciones son hermosas, muy cómodo y limpias.;Habitación Doble con baño privado - 2 camas y 1 cama supletoria;1 noche;junio de 2022;Persona que viaja sola;2022-06-03
fc7265ca35656241;Maria;Argentina;Muy bien.;Habitación Doble interior con baño privado - 2 camas;4 noches;mayo de 2022;En familia;2022-06-02
01a06f63171ae161;Thiebaux;Bélgica;Bien.;Habitación Doble con baño privado;1 noche;mayo de 2022;En familia;2022-06-02
b50a6f4589dff1b7;Sylvie;Francia;l’emplacement.;Habitación Doble con baño privado - 2 camas y 1 cama supletoria;2 noches;mayo de 2022;En grupo;2022-06-02
5eba7d4f4170f0e8;Jara;España;Menos las almohadas,todo perfecto!!.Ubicación,limpieza,personal,todo muy bien!!.Las almohadas...uba demasiado fina y blanda y la otra muuy alta y dura,la única falta que le pongo la verdad...una neverita tampoco vendría mal,pero la habitación muy bien! Repetiriamos!.;Habitación Doble con baño privado;1 noche;junio de 2022;En pareja;2022-06-02
5f0e7e2281bbc2e5;Massimo;Italia;"Camera piccola ma OTTIMA PULIZIA  E con propio bagno..mancava forse 1 finestra.Padrone hostel ragazzo molto bravo con ottima lingua ITALIANA.";Habitación Doble interior con baño privado - 2 camas;1 noche;junio de 2022;En pareja;2022-06-01
32acc1c91666713d;Sven;Alemania;Fantástico.;Habitación Doble interior con baño privado - 2 camas;1 noche;mayo de 2022;En pareja;2022-06-01
168566dd3b7eede0;Juan;España;"Good and central location in Cadiz. Close to the cathedral and lively bars. 
Clean and spacious bedroom, comfortable bed.";Habitación Doble con baño privado;1 noche;junio de 2022;En pareja;2022-06-01
0ee6e23e142d239d;Estel;España;"Fantástico.Qualidad y precio esta muy edequada.
La habitación amplia, cómoda y limpia 
La situación és inmogerable.";Habitación Doble con baño privado;3 noches;mayo de 2022;Persona que viaja sola;2022-06-01
